,Unnamed: 0,Unnamed: 0.1.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
27861,27861,27861,kneecap fucker rest,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.328553550040277,False,"@YasmineDaisy Kneecap was a fucker, but the rest was honestly fine!", kneecap was a fucker but the rest was honestly fine,2020-12-02 16:12:02+00:00,Life,1,Positive
27862,27862,27862,woman,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@commieharley @menrights8 @UN_Women Women can rape too :/,   women can rape too ,2020-12-02 16:12:57+00:00,None,2,Negative
27863,27863,27863,fight corporation liability exposure time worker,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0111530735200824,False,"The fight over whether corporations can escape liability for fostering reckless exposures to #Covid19 continues, this time with a win for workers. #1u https://t.co/KtQ1uMF9xv",the fight over whether corporations can escape liability for fostering reckless exposures to  continues this time with a win for workers  ,2020-12-02 17:18:45+00:00,None,2,Negative
27864,27864,27864,watch video interview insight professional,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Watch video interviews with expert insight from leading nursing professionals on our #YearoftheNurseandMidwife #teamCNO hub. https://t.co/9fXBtA1vo8,watch video interviews with expert insight from leading nursing professionals on our   hub ,2020-12-02 17:30:12+00:00,None,0,None
27865,27865,27865,month level,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0931269343473424,False,"Well this is terrifying. We have had months to prepare, @shandro Unacceptable on every level. #AbLeg https://t.co/Gao7EWCXI0",well this is terrifying we have had months to prepare  unacceptable on every level  ,2020-12-02 17:33:42+00:00,None,0,None
27866,27866,27866,idea harm stress wild animal team people deer,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Such a lovely idea #lettertorudolf So much better than causing harm and stress to these beautiful wild animals The team @phoenixparkopw continually remind people not to feed or go close too the deer... and yet it still happens #watchfromadistance 🙏🦌 https://t.co/AhU8XVMsKf,such a lovely idea  so much better than causing harm and stress to these beautiful wild animals the team  continually remind people not to feed or go close too the deer and yet it still happens   ,2020-12-02 17:52:30+00:00,None,1,Positive
27867,27867,27867,effort streamer theory,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1693210094844011,False,@ezbak3lovin @ddoubledom1 @Class @drdisrespect Becuz it was a coordinated effort by many top streamers to get rid of him ^my theory,    becuz it was a coordinated effort by many top streamers to get rid of him ^my theory,2020-12-02 18:06:19+00:00,None,0,None
27868,27868,27868,root chaos theory,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.483822742888391,False,@WashTimes Boy his Catholic roots are deep in him lol Did Harry ever learn the chaos theory?, boy his catholic roots are deep in him lol did harry ever learn the chaos theory,2020-12-02 18:07:11+00:00,None,1,Positive
27869,27869,27869,anyone hell,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Can anyone translate this? What the hell is he talking about? https://t.co/CwEe6GKGJY,can anyone translate this what the hell is he talking about ,2020-12-02 18:11:12+00:00,None,2,Negative
27870,27870,27870,nurse life care turn,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"“When you risk your nurs­es’ lives and you don’t pro­tect them, who’s going to be around to take care of you when it’s your turn to be sick?” #ProtectNurses #Covid19 https://t.co/yG5Mp91e1j",when you risk your nurses lives and you don’t protect them who’s going to be around to take care of you when it’s your turn to be sick   ,2020-12-02 18:30:09+00:00,None,0,None
27871,27871,27871,christmas website currency format item postage thanks reply,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@Liverpooltoonz Not worried about getting it by Christmas. Just wanted to make sure your website can convert currency formats for the item and postage. Thanks for your reply., not worried about getting it by christmas just wanted to make sure your website can convert currency formats for the item and postage thanks for your reply,2020-12-02 18:30:29+00:00,None,1,Positive
27872,27872,27872,time care,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,0.1554712073971689,True,Hello annual leave. Time for some R and R. Self care needed 💖,hello annual leave time for some r and r self care needed ,2020-12-02 18:42:53+00:00,Life,1,Positive
27873,27873,27873,thank,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8471631937837145,True,@LucyHar10349223 Thank you 😊, thank you ,2020-12-02 18:53:55+00:00,None,1,Positive
27874,27874,27874,breath,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9527582309830024,True,@alycialeonaa I’m not holding my breath lol, i’m not holding my breath lol,2020-12-02 19:00:01+00:00,None,1,Positive
27875,27875,27875,collection article effectiveness prevention,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Check out EHP's new collection of #COVID19 articles evaluating the effectiveness of prevention and #healthcare in the pandemic https://t.co/ELrcqzrbmB https://t.co/jmMYyA06W0,check out ehp's new collection of  articles evaluating the effectiveness of prevention and  in the pandemic  ,2020-12-02 19:00:31+00:00,None,0,None
27876,27876,27876,london living time note patient smile,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Took me a little while to get settled into London living and new job, really enjoying in now, it’s been hard with the crazy times we’re in. This sweet little note from a patient made me smile after a hard day. https://t.co/HcBKvtiq0T",took me a little while to get settled into london living and new job really enjoying in now it’s been hard with the crazy times we’re in this sweet little note from a patient made me smile after a hard day ,2020-12-02 19:02:13+00:00,None,1,Positive
27877,27877,27877,knee,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@SlaneyMiles Be steady with your knee. Xx, be steady with your knee xx,2020-12-02 19:31:47+00:00,None,0,None
27878,27878,27878,vaccine dose watch leader moderna jampj zeneca link,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"If you want to feel a whole lot better and more informed about the different vaccines being developed, when and how they will be distributed- from single dose to double dose, watch back to hear directly from the leaders at Moderna, J&amp;J, Astra Zeneca and UNICEF @wef - link👇 https://t.co/ayJSQfrAHN",if you want to feel a whole lot better and more informed about the different vaccines being developed when and how they will be distributed from single dose to double dose watch back to hear directly from the leaders at moderna jampj astra zeneca and unicef   link ,2020-12-02 19:33:51+00:00,None,1,Positive
27879,27879,27879,christmas present family safety collaboration timeline masterclass misinformation decision,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"This is the best Christmas present you can give yourself and your family - I learned so much more about the safety, collaboration and timeline for #CovidVaccines -it was a masterclass - there is so much misinformation out there, at the very least you can make an informed decision https://t.co/LFoBm0QfSq",this is the best christmas present you can give yourself and your family  i learned so much more about the safety collaboration and timeline for  it was a masterclass  there is so much misinformation out there at the very least you can make an informed decision ,2020-12-02 19:41:06+00:00,None,1,Positive
27880,27880,27880,guess patriot,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@Yohannon @WeIsTHETHEMS @ACLU Guess you don’t remember the Patriot Act?!?,   guess you don’t remember the patriot act,2020-12-02 19:46:32+00:00,None,0,None
27881,27881,27881,music jonas brother time help,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1297856506387344,False,I listened to Play my Music by the Jonas Brothers 78 times on the 27th May. Was I ok? I think this is a cry for help,i listened to play my music by the jonas brothers times on the may was i ok i think this is a cry for help,2020-12-02 19:58:23+00:00,None,1,Positive
27882,27882,27882,session healthcare pain point healthcare organization covid organization obstacle resiliency agility efficiency,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4878834235516068,False,"This session will discuss where healthcare was going prior to COVID-19, the pain points encountered by healthcare organizations since COVID-19, and how organizations are overcoming the obstacles while fostering resiliency, agility and efficiency. https://t.co/y7H1XaUYDN https://t.co/Ck5GqmiJSH",this session will discuss where healthcare was going prior to covid the pain points encountered by healthcare organizations since covid and how organizations are overcoming the obstacles while fostering resiliency agility and efficiency  ,2020-12-02 20:05:05+00:00,None,0,None
