,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at
28795,28795,28795,28795,29508,patient nurse decade care year time profit motive,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Our patients' lives depend on it. That's why nurses have been organizing to win #MedicareForAll for decades. It just so happens that it would provide MORE care for about $650 billion LESS per year. It's time to take the profit motive out of #HealthCare. https://t.co/XJUx68LN0u,our patients lives depend on it that's why nurses have been organizing to win  for decades it just so happens that it would provide more care for about  billion less per year it's time to take the profit motive out of  ,2020-12-14 22:30:03+00:00
28796,28796,28796,28796,77682,browse article family carer assessment setting,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7554845156691592,False,Browse this #openaccess article on the interRAI Family Carer Needs Assessment in a #pediatric setting. https://t.co/j8UQ1SUoeG,browse this  article on the interrai family carer needs assessment in a  setting ,2020-12-14 22:30:11+00:00
28797,28797,28797,28797,47134,ghost,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0435365717415472,True,@karmaboygeorge Ghost, ghost,2020-12-14 22:48:24+00:00
28798,28798,28798,28798,44540,pandemic thing,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.9991138778054358,False,@Feisty_Waters After surviving the pandemic... we do any (not mean) thing we want, after surviving the pandemic we do any not mean thing we want,2020-12-15 02:25:07+00:00
28799,28799,28799,28799,118359,suck care,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1490992353622777,False,@BC5oh This sucks. Take care! 🙏🙏🙏, this sucks take care ,2020-12-15 02:51:25+00:00
28800,28800,28800,28800,118358,shirt shirt,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,True,"@JamesCraigmyle Aww, snuggled up in dad’s shirt! I have that very shirt, by the way! 👍😊", aww snuggled up in dad’s shirt i have that very shirt by the way ,2020-12-15 02:53:27+00:00
28801,28801,28801,28801,87471,component skill nurse heart technology,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@NurseEducToday I agree that #lung #auscultation is integral component of a comprehensive #assessment skills for nurses but disentangling heart sounds is not Plus we should be embraced new technologies esp #ultrasound, i agree that   is integral component of a comprehensive  skills for nurses but disentangling heart sounds is not plus we should be embraced new technologies esp ,2020-12-15 03:37:35+00:00
28802,28802,28802,28802,62091,question home worker priority vaccine right everyone,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"So just a quick question @MattHancock, remember how care home workers were priority for the vaccine, what happened there? Cause right now I’m seeing everyone but us having it. Just wondering... #CovidVaccines #COVID #CovidVaccine",so just a quick question  remember how care home workers were priority for the vaccine what happened there cause right now i’m seeing everyone but us having it just wondering   ,2020-12-15 06:18:43+00:00
28803,28803,28803,28803,84422,pigtail today reason mask issue month,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,1.0,False,"Going back to PPE pigtails today, for some reason the masks are hurting my ears again after not being an issue for months.",going back to ppe pigtails today for some reason the masks are hurting my ears again after not being an issue for months,2020-12-15 07:00:48+00:00
28804,28804,28804,28804,84421,requesting christmas cooky today school tomorrow minute share food chocolate,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8282046669553987,False,Small requesting I bake Christmas cookies today so she can take them to school tomorrow. Firstly I'm going to work for 12hours in 10 minutes and secondly they're allowed to share food and we can't have wrapped chocolates from the same box?!,small requesting i bake christmas cookies today so she can take them to school tomorrow firstly i'm going to work for in minutes and secondly they're allowed to share food and we can't have wrapped chocolates from the same box,2020-12-15 07:16:40+00:00
28805,28805,28805,28805,85711,game football crowd cinema theatre,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.593945253161782,False,@guardiannews Yes because 2000 fans going to see a game of football is much better than smaller crowds going to the cinema / theatre 🤔, yes because fans going to see a game of football is much better than smaller crowds going to the cinema  theatre ,2020-12-15 07:25:05+00:00
28806,28806,28806,28806,105537,school organisation emergency food holiday register link word support,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"Let's #endchildfoodpoverty. If your school or organisation are providing emergency food aid over the holiday, register at this link to spread the word and show your support. https://t.co/pyu5THN7xd @Food_Foundation https://t.co/czNzYMK49S",let's  if your school or organisation are providing emergency food aid over the holiday register at this link to spread the word and show your support   ,2020-12-15 08:30:12+00:00
28807,28807,28807,28807,89022,work christmas thing zoom,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4431619395526305,False,Absolutely not ok hun. Work Christmas PT thing. But via zoom.... https://t.co/45v3nEmV8d,absolutely not ok hun work christmas pt thing but via zoom ,2020-12-15 08:31:30+00:00
28808,28808,28808,28808,30875,reason,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0497690129040742,False,Reasons to be cheerful 😂👇 https://t.co/FI7RYfRRYg,reasons to be cheerful  ,2020-12-15 08:32:00+00:00
28809,28809,28809,28809,13066,christmas yesterday thanks family unit lindt donation chocolate staff family unit treat share ward,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Christmas came early on NNU yesterday 🎅🏼🎄 Thanks to Lindt and a lovely family on the neonatal unit (dad works for Lindt) we received an astonishingly generous donation of chocolate! The staff and families on the unit will all enjoy this tasty treat share it with other wards https://t.co/fUUNNYO0SJ,christmas came early on nnu yesterday  thanks to lindt and a lovely family on the neonatal unit dad works for lindt we received an astonishingly generous donation of chocolate the staff and families on the unit will all enjoy this tasty treat share it with other wards ,2020-12-15 08:55:29+00:00
28810,28810,28810,28810,30874,reason,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Reasons to be cheerful #part2 👇 https://t.co/32s6rm5qUj,reasons to be cheerful   ,2020-12-15 08:56:18+00:00
28811,28811,28811,28811,97441,everyone point year hope everyday battle covid,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,0.7098410864136842,False,Everyone I always love this point in the year. On Monday 21st December it will be the shortest day! Every day from then a little bit lighter. Let’s hope everyday is also better for the battle against covid! https://t.co/UpdLjKgUQy,everyone i always love this point in the year on monday december it will be the shortest day every day from then a little bit lighter let’s hope everyday is also better for the battle against covid ,2020-12-15 09:52:53+00:00
28812,28812,28812,28812,105536,food life priority people community year,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"Food for Life and @etsteas both make it a priority to care for people, planet and community, which is why we’re thrilled to be working together for the third year in a row #JoyInATeacup https://t.co/IpxU27BzOY https://t.co/DIdyVHN5Lx",food for life and  both make it a priority to care for people planet and community which is why we’re thrilled to be working together for the third year in a row   ,2020-12-15 10:30:18+00:00
28813,28813,28813,28813,30873,thank advocate woman abuse thanks friendship support,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Thank you Sharon for all you have done - you’ve been an amazing advocate for women living with and beyond domestic abuse, and a special personal thanks for your friendship and support ❤️ you will be sorely missed @SAFEIreland @Knockadoo #newchapter #thankssharon https://t.co/VZ96AMwjKx",thank you sharon for all you have done  you’ve been an amazing advocate for women living with and beyond domestic abuse and a special personal thanks for your friendship and support  you will be sorely missed     ,2020-12-15 10:46:34+00:00
28814,28814,28814,28814,30872,story robert life saturday year parent family area lincolnshire,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1763275129709425,False,"So hard to comprehend this terrible story unfolding - Roberts Buncis life was tragically taken last Saturday, he was just 12 years old - from a single parent family, just him and his dad Edgars - I know this area of Lincolnshire, this is truly devastating https://t.co/rGexqzaWRY",so hard to comprehend this terrible story unfolding  roberts buncis life was tragically taken last saturday he was just years old  from a single parent family just him and his dad edgars  i know this area of lincolnshire this is truly devastating ,2020-12-15 11:01:44+00:00
