,Unnamed: 0,Unnamed: 0.1.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
34000,34000,34000,letter government issue,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2097334437056706,False,@NHSActivistRN We have published an open letter to the government on this issue, we have published an open letter to the government on this issue,2021-02-03 19:38:00+00:00,None,0,None
34001,34001,34001,veggie,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@JackGray93 @the_smogs 🤣 me smogsy have swapped! He’s veggie now, not me!",   me smogsy have swapped he’s veggie now not me,2021-02-03 19:41:30+00:00,None,0,None
34002,34002,34002,cheer rest,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.3429165986064774,False,"Three cheers for Pat, the rest of you disgust me https://t.co/oBWS3eFVJW",three cheers for pat the rest of you disgust me ,2021-02-03 19:41:39+00:00,None,0,None
34003,34003,34003,start crisis country infection control patient time executive people profit,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Since the start of the #Covid19 crisis, #UnionStrong RNs across the country have been fighting to get the PPE infection control protocols needed to care for patients safely. It’s past time that hospital executives at @KPthrive put people over profits. https://t.co/jEgVQqBuLH",since the start of the  crisis  rns across the country have been fighting to get the ppe infection control protocols needed to care for patients safely it’s past time that hospital executives at  put people over profits ,2021-02-03 19:45:02+00:00,None,1,Positive
34004,34004,34004,month night tomorrow side,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Start a month of nights tomorrow I’ll never see the sun again. See u all on the other side,start a month of nights tomorrow i’ll never see the sun again see u all on the other side,2021-02-03 19:49:34+00:00,None,0,None
34005,34005,34005,lack action,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.3334206392482064,False,@NHSActivistRN I know. Disgusted by the lack of action on this, i know disgusted by the lack of action on this,2021-02-03 19:50:48+00:00,None,2,Negative
34006,34006,34006,death worker standing negligence provision hospital,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@NHSActivistRN Too many deaths of NHS workers because of this long standing negligence around PPE provision in hospitals, too many deaths of nhs workers because of this long standing negligence around ppe provision in hospitals,2021-02-03 19:54:39+00:00,None,0,None
34007,34007,34007,recorder lesson platform,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.6621357828379204,False,@Charlesknight We can see each other’s recorders lessons on our online platform. 🤓🤪, we can see each other’s recorders lessons on our online platform ,2021-02-03 20:30:06+00:00,Work,0,None
34008,34008,34008,placement date,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8643577358838311,False,"Boo, I’m on placement so will be missing this! Hopefully can watch at a later date if it’s recorded! #StudentLDnurse https://t.co/zFweym2nLz",boo i’m on placement so will be missing this hopefully can watch at a later date if it’s recorded  ,2021-02-03 20:40:34+00:00,None,0,None
34009,34009,34009,type statement help grandparent grandparent grandparent world depression holocaust multiple warsbattles,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"@CP24 I am frustrated with this type of statement... I cannot help but wonder how our grandparents, great grandparents and great great grandparents survived 2 World Wars, The Great Depression, The Holocaust, multiple wars/battles, etc., and yet continued to manage with less :/", i am frustrated with this type of statement i cannot help but wonder how our grandparents great grandparents and great great grandparents survived world wars the great depression the holocaust multiple warsbattles etc and yet continued to manage with less ,2021-02-03 20:44:14+00:00,None,1,Positive
34010,34010,34010,placement account topic piece work proficiency time,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"Had a productive day, preparing for placement by typing up reflective accounts, researching various topics and linking each piece of work to proficiencies to discuss. Now time to relax! #StudentNurse #WeLDNs #LDnurse #LearningDisabilityNursing https://t.co/OMHdh8sfPh",had a productive day preparing for placement by typing up reflective accounts researching various topics and linking each piece of work to proficiencies to discuss now time to relax     ,2021-02-03 20:45:33+00:00,None,1,Positive
34011,34011,34011,thank,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,True,@ToddGreenspoon @Matt18548209 @DFisman @fordnation thank you!,    thank you,2021-02-03 20:52:42+00:00,None,1,Positive
34012,34012,34012,place time streaming hardware towards,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,YAS!!!! This is exactly what I have been saying... it is frustrating to see places like @humbercollege having a hard time understanding how resource heavy streaming is on your hardware! #Teachers need to start looking towards #Twitch/#YouTube to see how to better engage #students https://t.co/xXcuXTKux1,yas this is exactly what i have been saying it is frustrating to see places like  having a hard time understanding how resource heavy streaming is on your hardware  need to start looking towards  to see how to better engage  ,2021-02-03 20:56:26+00:00,None,1,Positive
34013,34013,34013,pfizer tomorrow covid month,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@OHPFlo381 I’ll get my last Pfizer tomorrow. Tested positive for COVID last month so had to wait a bit. 🤷‍♀️🤷‍♀️, i’ll get my last pfizer tomorrow tested positive for covid last month so had to wait a bit ,2021-02-03 21:09:43+00:00,None,1,Positive
34014,34014,34014,louis theroux podcast,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@jostaples79 @DebbieHolley1 @ProfSallyBrown @PeterDraper3 @it_se @scholastic_rat @JacqPriego @DrSallyEverett @_Hales_B @claire_nadaf @louistheroux @2_paeds @GeorgiaSTN @coaching_jay Also listening to that Louis Theroux podcast! Big fan @louistheroux,              also listening to that louis theroux podcast big fan ,2021-02-03 21:12:51+00:00,None,0,None
34015,34015,34015,lake video timeline,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,1.0,False,I absolutely adore Swan Lake and this is the most beautiful video to grace my timeline. https://t.co/ywxRecAQwX,i absolutely adore swan lake and this is the most beautiful video to grace my timeline ,2021-02-03 21:14:46+00:00,Life,1,Positive
34016,34016,34016,price tuition teacher idea student institution technology generation student,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,ESPECIALLY IF WE HAVE TO PAY FULL PRICE TUITION!! It’s ridiculous that these educated teachers have absolutely no idea how to properly engage their students virtually!!! I wish educational institutions actually understand technology with new generations of students,especially if we have to pay full price tuition it’s ridiculous that these educated teachers have absolutely no idea how to properly engage their students virtually i wish educational institutions actually understand technology with new generations of students,2021-02-03 21:52:06+00:00,None,0,None
34017,34017,34017,time message teacher reason video working,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7348624438732112,False,@Tzunamiss @humbercollege There are times where I just wanna private message my teachers that the reason their video isn’t working is because they’re streaming on a Mac with 1000 tabs open but ya know...,  there are times where i just wanna private message my teachers that the reason their video isn’t working is because they’re streaming on a mac with tabs open but ya know,2021-02-03 21:53:39+00:00,None,0,None
34018,34018,34018,garibaldo,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@neilscully He’s called Garibaldo 💀 🤣, he’s called garibaldo  ,2021-02-03 21:55:17+00:00,None,0,None
34019,34019,34019,name group,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.5331819774293436,False,Can we now also name #antifa a #terrorist group in #Canada?!? #cndpoli,can we now also name  a  group in  ,2021-02-03 22:20:14+00:00,None,0,None
34020,34020,34020,order traveler state mask transportation subway station airplane taxi train seaport,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7324281447867086,False,The CDC has issued an order requiring travelers in the United States to wear masks at all transportation hubs. Here's where you'll need to have one : 🚝 subway stations ✈️ airplanes 🚌 bus terminal 🚕 taxis 🚉 trains 🚢 seaport #WearAMask #Covid19 https://t.co/jbbpzh4bQ8,the cdc has issued an order requiring travelers in the united states to wear masks at all transportation hubs here's where you'll need to have one   subway stations  airplanes  bus terminal  taxis  trains  seaport   ,2021-02-03 22:30:03+00:00,None,0,None
