,Unnamed: 0,Unnamed: 0.1.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
12717,12717,12717,everyone hope weekend thought situation bless health worker staff,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,GM everyone hope you have a great day and a great weekend ! Think positive thoughts and don’t let this situation we are in get you down! Keep well and safe 🌈🌈🌈🌈🌈God bless all our health workers and frontline staff and keep them safe too https://t.co/JyIgaSjCCh,gm everyone hope you have a great day and a great weekend  think positive thoughts and don’t let this situation we are in get you down keep well and safe god bless all our health workers and frontline staff and keep them safe too ,2020-04-25 10:59:48+00:00,None,1,Positive
12718,12718,12718,people case austria resort hundred tourist home trust authority,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.035470563548356,False,Hard to imagine people will want to return to #Ischgl anytime soon with 800+ #COVID19 cases across Austria originating at the packed ski resort - hundreds more foreign tourists unwittingly spreading it back home. Trust in authorities is really important https://t.co/XPidwhMe0B,hard to imagine people will want to return to  anytime soon with  cases across austria originating at the packed ski resort  hundreds more foreign tourists unwittingly spreading it back home trust in authorities is really important ,2020-04-25 11:20:15+00:00,None,1,Positive
12719,12719,12719,food delivery thank,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Another generous and much appreciated food delivery from @DonsLocalAction @OldWimRFC Thank you! https://t.co/bZMbyM0xjg,another generous and much appreciated food delivery from   thank you ,2020-04-25 11:24:39+00:00,None,1,Positive
12720,12720,12720,thanks word challenge doubt,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7143913319887993,False,Thanks @Knockadoo 🙏 My five word challenge ‘Never doubt you are enough’ And I nominate @MichelleSpillan @carmelbreheny @CoppolaEmma @Lottieb72 @vallmq https://t.co/tWbQlM1vSv,thanks   my five word challenge never doubt you are enough and i nominate      ,2020-04-25 12:03:57+00:00,None,1,Positive
12721,12721,12721,question nurse work emergency room position time offer director thing year,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.1128711006800369,False,@SamBSNRN86 Great question! I began as an ICU nurse. Prior to graduating I work in the emergency room as we are tech. I wanted to work in the ER but there wasn’t a position available at the time. So I took an offer from the ICU director. Best thing that could’ve happened. After a year and..., great question i began as an icu nurse prior to graduating i work in the emergency room as we are tech i wanted to work in the er but there wasn’t a position available at the time so i took an offer from the icu director best thing that could’ve happened after a year and,2020-04-25 12:19:00+00:00,Life,1,Positive
12722,12722,12722,half emergency room asset work care float pool,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.9850506057844552,False,@SamBSNRN86 a half I begin floating to the emergency room more and more. It was where I wanted to be all along. I discovered I was an asset in the ER having had work in the ICU. I then Began working on the critical care float pool., a half i begin floating to the emergency room more and more it was where i wanted to be all along i discovered i was an asset in the er having had work in the icu i then began working on the critical care float pool,2020-04-25 12:22:09+00:00,Life,0,None
12723,12723,12723,opinion plenty experience role people answer,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@SamBSNRN86 In my opinion you have plenty of experience now to begin training in either of those roles. People ask me which I prefer. My answer it depends on staffing. 😁, in my opinion you have plenty of experience now to begin training in either of those roles people ask me which i prefer my answer it depends on staffing ,2020-04-25 12:28:21+00:00,None,0,None
12724,12724,12724,research pattern patient,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2565117480454271,False,Explore research on the dietary patterns of Japanese #hemodialysis patients @GQNRjournal https://t.co/Y72GzSJMc7,explore research on the dietary patterns of japanese  patients  ,2020-04-25 12:35:07+00:00,None,0,None
12725,12725,12725,test symptom covid everyone regardless,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,0.8713012796641495,False,@Socialiserbiz @MattHancock They only need a test (if they want one) if they have symptoms of Covid-19. It doesn’t mean everyone has to have one regardless.,  they only need a test if they want one if they have symptoms of covid it doesn’t mean everyone has to have one regardless,2020-04-25 13:00:13+00:00,Life,0,None
12726,12726,12726,shopping delivery slot test starvation,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,1.0,False,"@therealconks @simonjgarrett @MattHancock Indeed, and you can’t get a shopping delivery slot either. Better to not get a test and recover anyway than die of starvation.",   indeed and you can’t get a shopping delivery slot either better to not get a test and recover anyway than die of starvation,2020-04-25 13:03:15+00:00,Life,1,Positive
12727,12727,12727,week term week term,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2336480350141073,False,@sw19mum @The_RHS It’s always the week before half term (or The Week That Should Have Been Half Term!) Not sure if that helps?!,  it’s always the week before half term or the week that should have been half term not sure if that helps,2020-04-25 13:12:35+00:00,None,1,Positive
12728,12728,12728,doctor coronavirus queen yorker,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6649798583169108,False,A New Doctor Faces the Coronavirus in Queens | The New Yorker https://t.co/zBU8G6lsIK,a new doctor faces the coronavirus in queens  the new yorker ,2020-04-25 13:15:12+00:00,None,0,None
12729,12729,12729,night total minute,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,1.0,False,big night in has been on for a total of 8 minutes and my eyes are leaking already 😂😂😂,big night in has been on for a total of minutes and my eyes are leaking already ,2020-04-25 13:52:02+00:00,Life,0,None
12730,12730,12730,family picnic garden,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,False,Enjoying a family picnic in the garden 💖💖💖,enjoying a family picnic in the garden ,2020-04-25 14:02:41+00:00,Life,1,Positive
12731,12731,12731,throat journal article wellness,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,1.0,False,"Explore this Ear, Nose Throat Journal article on #emotionalintelligence and physician wellness https://t.co/7Je1ddvmS7",explore this ear nose throat journal article on  and physician wellness ,2020-04-25 14:30:32+00:00,Life,0,None
12732,12732,12732,mini,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,1.0,False,@SuHickman i love the mini me. How do you go about getting them, i love the mini me how do you go about getting them,2020-04-25 15:15:13+00:00,Work,1,Positive
12733,12733,12733,blowback,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,1.0,False,Blowback though 😫❤️ @thekillers,blowback though  ,2020-04-25 15:54:33+00:00,Life,0,None
12734,12734,12734,reseach efficacy safety plaque rotation balloon patient extremity,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.5789437386984413,False,Reseach looks at the efficacy and safety of TurboHawk plaque rotation and drug-coated balloon when treating #diabetic patients with lower extremity #arterialdisease https://t.co/DFQZh61Lwp,reseach looks at the efficacy and safety of turbohawk plaque rotation and drugcoated balloon when treating  patients with lower extremity  ,2020-04-25 16:02:02+00:00,Life,0,None
12735,12735,12735,mentalhealth crisis coronavirus yorker,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,The Mental-Health Crises of the Coronavirus Pandemic | The New Yorker https://t.co/pIGw0QJ3BS,the mentalhealth crises of the coronavirus pandemic  the new yorker ,2020-04-25 16:05:13+00:00,None,0,None
12736,12736,12736,luck mate adventure year record future,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@Adam_Walton @Medway_NHS_FT Good luck mate in your next adventure! To think we started all those years ago in records! All the best for the future! X,  good luck mate in your next adventure to think we started all those years ago in records all the best for the future x,2020-04-25 16:21:23+00:00,None,1,Positive
