,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at
14919,14919,14919,14919,98366,lockdown time course requirement covid sickness,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Now that lockdown is loosening up, this is not the time for me to be complacent. I only have 36 days to submit my course requirements so no COVID-19 sickness for me... 🤨🦾🙏📚 https://t.co/pKUHu2mlOg",now that lockdown is loosening up this is not the time for me to be complacent i only have days to submit my course requirements so no covid sickness for me  ,2020-05-29 00:58:55+00:00
14920,14920,14920,14920,98365,tinuod quarantine abot pearl,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,1.0,False,@pearlash Tinuod mag quarantine pag abot cdo te pearl?, tinuod mag quarantine pag abot cdo te pearl,2020-05-29 01:40:35+00:00
14921,14921,14921,14921,98364,bsta maka pero test pagabot,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@pearlash Cge lng for the greater good bsta maka uli pero i-swab test pud pagabot then if negative kay free to go?, cge lng for the greater good bsta maka uli pero iswab test pud pagabot then if negative kay free to go,2020-05-29 02:18:07+00:00
14922,14922,14922,14922,121568,half love soul shine soul shape size colour people packaging content paper gift,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,1.0,False,I think I half fell in love with this “proud black man” His soul shines! Beautiful souls come in all shapes sizes and colours. And there are people more bothered by the packaging than the contents. Like kids at Xmas playing with wrapping paper and missing the gift. #loveisthegift https://t.co/yU0Z3DUHeX,i think i half fell in love with this proud black man his soul shines beautiful souls come in all shapes sizes and colours and there are people more bothered by the packaging than the contents like kids at xmas playing with wrapping paper and missing the gift  ,2020-05-29 05:54:05+00:00
14923,14923,14923,14923,90467,condolence loss,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0581042782348877,False,@rosie_saunt Heartbreaking my sincere condolences on the loss of your beautiful boy, heartbreaking my sincere condolences on the loss of your beautiful boy,2020-05-29 06:07:52+00:00
14924,14924,14924,14924,90466,programme,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7614758192728973,False,@HangBlaa @EamonMelia Loved that programme,  loved that programme,2020-05-29 06:11:48+00:00
14925,14925,14925,14925,121567,corona virus life touch count,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Wish corona virus would pack up and leave. Life without human touch is rubbish. Lost count of how many hugs should have given and received throughout all of this. Will never get those back 😢 #simplethings #bekind #itsoktonotbeok,wish corona virus would pack up and leave life without human touch is rubbish lost count of how many hugs should have given and received throughout all of this will never get those back    ,2020-05-29 07:39:51+00:00
14926,14926,14926,14926,31587,deterrent court violence offender sentence month wife belt buckle month,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Stronger deterrents are badly needed from our courts - six in 10 domestic violence offenders get a suspended sentence- this month a man who beat his wife ‘black and blue’ with a belt and buckle was sentenced to just 13 months #consequences @Womens_Aid⁩ https://t.co/jI39qdBPef,stronger deterrents are badly needed from our courts  six in domestic violence offenders get a suspended sentence this month a man who beat his wife black and blue with a belt and buckle was sentenced to just months   ,2020-05-29 07:42:52+00:00
14927,14927,14927,14927,31586,anyone freephone helpline,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,For anyone worried out there @Womens_Aid 24hr National Freephone Helpline 1800 341 900,for anyone worried out there  national freephone helpline,2020-05-29 07:53:56+00:00
14928,14928,14928,14928,31585,list,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Next on the list 🙏 https://t.co/8EZam2f3sp,next on the list  ,2020-05-29 07:56:10+00:00
14929,14929,14929,14929,31584,complacent phase reopening experience account outbreak hour school korea classroom,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Really important we don’t get complacent in the early phase of reopening and take other country’s experience into account - a fresh outbreak in just 24 hours forced over 200 schools in South Korea to close just days after being allowed back in classrooms https://t.co/uradeN1ddA,really important we don’t get complacent in the early phase of reopening and take other country’s experience into account  a fresh outbreak in just hours forced over schools in south korea to close just days after being allowed back in classrooms ,2020-05-29 08:02:13+00:00
14930,14930,14930,14930,13347,daughter centre people epilepsy disability thanks staff friend sarah,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6633618745702636,False,"@TootingWI I’ve found not seeing my daughter with complex needs the hardest. I know she is safe shielding at a centre for people with severe epilepsy and disabilities but I miss her so very much. Big thanks to @St_Elizabeths staff for caring for her and her friends, Sarah", i’ve found not seeing my daughter with complex needs the hardest i know she is safe shielding at a centre for people with severe epilepsy and disabilities but i miss her so very much big thanks to  staff for caring for her and her friends sarah,2020-05-29 08:15:39+00:00
14931,14931,14931,14931,105962,planning lunch online workshop,8,8_food_school_life_meal,food - school - life - meal - child - cream - community - poverty - machine - sense,0.7567115903941477,False,Any #FFLGetTogethers planning on hosting a Big Virtual Lunch? This looks like a fab online workshop 👇 https://t.co/tuvDiLBl60,any  planning on hosting a big virtual lunch this looks like a fab online workshop  ,2020-05-29 08:17:23+00:00
14932,14932,14932,14932,105961,jamaica patty meat version pasty weekend recipe,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"These Jamaica Patties, with veg, meat and fish versions, are the perfect portable pasties to enjoy during #BigVirtualLunch next weekend. Yum! Get the recipe https://t.co/VQDA43o25R 🌮 #FFLGetTogethers https://t.co/GEublpxhDT",these jamaica patties with veg meat and fish versions are the perfect portable pasties to enjoy during  next weekend yum get the recipe    ,2020-05-29 10:00:25+00:00
14933,14933,14933,14933,48907,intermittent compression patient prophylaxis thromboprophylaxis review metaanalysis,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Adjunctive Intermittent Pneumatic Compression in Hospitalized Patients Receiving Pharmacologic Prophylaxis for Venous Thromboprophylaxis: A Systematic Review and Meta‐Analysis https://t.co/LD726Ybcwh,adjunctive intermittent pneumatic compression in hospitalized patients receiving pharmacologic prophylaxis for venous thromboprophylaxis a systematic review and metaanalysis ,2020-05-29 10:56:12+00:00
14934,14934,14934,14934,66098,nurse,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.3697766524654802,False,U.S. Nurses in 2020: Who We Are and Where We Work https://t.co/bq7qMNp8VI https://t.co/UiQlcVfYRF,us nurses in who we are and where we work  ,2020-05-29 11:00:39+00:00
14935,14935,14935,14935,105960,resource activity parent homeeducators school weather scavenger hunt version idea share bounty,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.8761625279495615,False,"We love @Pukkaherbs 's new resources for creative, fun activities perfect for parents, home-educators and schools! As the weather improves, why not go on a sensory scavenger hunt? There is a long and short version, plus ideas on how to share your bounty! https://t.co/JgMYVLRhJQ https://t.co/SyHGkWK8uK",we love  s new resources for creative fun activities perfect for parents homeeducators and schools as the weather improves why not go on a sensory scavenger hunt there is a long and short version plus ideas on how to share your bounty  ,2020-05-29 11:20:10+00:00
14936,14936,14936,14936,71089,damn quote,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@OfficialMLK3 FINISH THE DAMN QUOTE!!!, finish the damn quote,2020-05-29 11:21:45+00:00
14937,14937,14937,14937,71088,disney measure thousand visitor sorry view,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0917560913953488,False,@UngerMadison @deegeeaech @Blog_Mickey I think it’s very responsible for Disney to take these measures where thousands of international visitors congregate Better to be safe than sorry in my view,   i think it’s very responsible for disney to take these measures where thousands of international visitors congregate better to be safe than sorry in my view,2020-05-29 11:30:47+00:00
14938,14938,14938,14938,71087,history,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@TomiLahren Well look to history... how did the 1992 #RodneyKing #riots end?!?, well look to history how did the   end,2020-05-29 11:33:34+00:00
14939,14939,14939,14939,71086,solution,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.3657843054496735,False,@TJYoungCO @nouradarazi @TomiLahren So you wanna murder him?!? Eye for an eye?!? What... is... the... solution?!?,   so you wanna murder him eye for an eye what is the solution,2020-05-29 11:36:33+00:00
