,Unnamed: 0,id,created_at,edit_history_tweet_ids,text,withheld
1582,1582,1.20435763229261e+18,2019-12-10 11:10:10+00:00,['1204357632292610050'],,
1583,1583,1.2043576096517284e+18,2019-12-10 11:10:04+00:00,['1204357609651728384'],,
1584,1584,1.2043568816632177e+18,2019-12-10 11:07:11+00:00,['1204356881663217667'],,
1585,1585,1.2043058509841244e+18,2019-12-10 07:44:24+00:00,['1204305850984124416'],,
1586,1586,1.2042874099841352e+18,2019-12-10 06:31:07+00:00,['1204287409984135168'],,
1587,1587,1.2042824196138803e+18,2019-12-10 06:11:17+00:00,['1204282419613880320'],,
1588,1588,1.2042786527933194e+18,2019-12-10 05:56:19+00:00,['1204278652793319425'],,
1589,1589,1.20427849101901e+18,2019-12-10 05:55:41+00:00,['1204278491019010049'],,
1590,1590,1.2042779380587192e+18,2019-12-10 05:53:29+00:00,['1204277938058719232'],,
1591,1591,1.2042779013545247e+18,2019-12-10 05:53:20+00:00,['1204277901354524674'],,
1592,1592,1.2042776659993805e+18,2019-12-10 05:52:24+00:00,['1204277665999380480'],,
1593,1593,1.2040895658934108e+18,2019-12-09 17:24:58+00:00,['1204089565893410816'],,
1594,1594,1.2040892530780283e+18,2019-12-09 17:23:43+00:00,['1204089253078028291'],,
1595,1595,1.2040889960678687e+18,2019-12-09 17:22:42+00:00,['1204088996067868672'],,
1596,1596,1.2039745300262052e+18,2019-12-09 09:47:51+00:00,['1203974530026205189'],,
1597,1597,1.2039745040718766e+18,2019-12-09 09:47:45+00:00,['1203974504071876608'],,
1598,1598,1.2039521039551242e+18,2019-12-09 08:18:44+00:00,['1203952103955124225'],,
1599,1599,1.2039511612350095e+18,2019-12-09 08:14:59+00:00,['1203951161235009536'],,
1600,1600,1.2039498185208586e+18,2019-12-09 08:09:39+00:00,['1203949818520858624'],,
1601,1601,1.2039152595152978e+18,2019-12-09 05:52:20+00:00,['1203915259515297792'],,
1602,1602,1.2039114322925978e+18,2019-12-09 05:37:07+00:00,['1203911432292597760'],,
1603,1603,1.2039044160608502e+18,2019-12-09 05:09:14+00:00,['1203904416060850176'],,
1604,1604,1.2038838929706803e+18,2019-12-09 03:47:41+00:00,['1203883892970680321'],,
1605,1605,1.2038828012268626e+18,2019-12-09 03:43:21+00:00,['1203882801226862592'],,
1606,1606,1.2038827184481198e+18,2019-12-09 03:43:01+00:00,['1203882718448119808'],,
1607,1607,1.2038697736473723e+18,2019-12-09 02:51:35+00:00,['1203869773647372289'],,
1608,1608,1.2038653523098583e+18,2019-12-09 02:34:01+00:00,['1203865352309858304'],,
1609,1609,1.2038645806753956e+18,2019-12-09 02:30:57+00:00,['1203864580675395584'],,
1610,1610,1.2038643471323177e+18,2019-12-09 02:30:01+00:00,['1203864347132317696'],,
1611,1611,1.2038099906134548e+18,2019-12-08 22:54:02+00:00,['1203809990613454848'],,
1612,1612,1.2038099046218465e+18,2019-12-08 22:53:41+00:00,['1203809904621846528'],,
1613,1613,1.2038094502067569e+18,2019-12-08 22:51:53+00:00,['1203809450206756866'],,
1614,1614,1.2037252698040402e+18,2019-12-08 17:17:23+00:00,['1203725269804040192'],,
1615,1615,1.2037246621038715e+18,2019-12-08 17:14:58+00:00,['1203724662103871488'],,
1616,1616,1.203724647834874e+18,2019-12-08 17:14:54+00:00,['1203724647834873856'],,
1617,1617,1.2037212635936113e+18,2019-12-08 17:01:27+00:00,['1203721263593611264'],,
1618,1618,1.2036953401525903e+18,2019-12-08 15:18:27+00:00,['1203695340152590346'],,
1619,1619,1.2036944360324997e+18,2019-12-08 15:14:51+00:00,['1203694436032499712'],,
1620,1620,1.203693513851859e+18,2019-12-08 15:11:11+00:00,['1203693513851858944'],,
1621,1621,1.203688354723709e+18,2019-12-08 14:50:41+00:00,['1203688354723708929'],,
1622,1622,1.203675724709679e+18,2019-12-08 14:00:30+00:00,['1203675724709679104'],,
1623,1623,1.203675686356935e+18,2019-12-08 14:00:21+00:00,['1203675686356934657'],,
1624,1624,1.203661547467207e+18,2019-12-08 13:04:10+00:00,['1203661547467206656'],,
1625,1625,1.2036085795859333e+18,2019-12-08 09:33:41+00:00,['1203608579585933312'],,
1626,1626,1.2033917399033487e+18,2019-12-07 19:12:03+00:00,['1203391739903348736'],,
1627,1627,1.20339108336896e+18,2019-12-07 19:09:26+00:00,['1203391083368960000'],,
1628,1628,1.203390494388052e+18,2019-12-07 19:07:06+00:00,['1203390494388051968'],,
1629,1629,1.2033904452685537e+18,2019-12-07 19:06:54+00:00,['1203390445268553728'],,
1630,1630,1.2033901132390728e+18,2019-12-07 19:05:35+00:00,['1203390113239072768'],,
1631,1631,1.203279842818564e+18,2019-12-07 11:47:25+00:00,['1203279842818564098'],,
1632,1632,1.2030251580147876e+18,2019-12-06 18:55:23+00:00,['1203025158014787584'],,
1633,1633,1.2030247684939694e+18,2019-12-06 18:53:50+00:00,['1203024768493969408'],,
1634,1634,1.2030246077305242e+18,2019-12-06 18:53:12+00:00,['1203024607730524160'],,
1635,1635,1.2030245194319995e+18,2019-12-06 18:52:51+00:00,['1203024519431999488'],,
1636,1636,1.2030243843376988e+18,2019-12-06 18:52:18+00:00,['1203024384337698816'],,
1637,1637,1.2030243671620198e+18,2019-12-06 18:52:14+00:00,['1203024367162019840'],,
1638,1638,1.202918012283605e+18,2019-12-06 11:49:37+00:00,['1202918012283604992'],,
1639,1639,1.2029135819996365e+18,2019-12-06 11:32:01+00:00,['1202913581999636480'],,
1640,1640,1.202912908209873e+18,2019-12-06 11:29:21+00:00,['1202912908209872896'],,
1641,1641,1.202912868229714e+18,2019-12-06 11:29:11+00:00,['1202912868229713926'],,
1642,1642,1.2028845242684088e+18,2019-12-06 09:36:33+00:00,['1202884524268408833'],,
1643,1643,1.2028843031027384e+18,2019-12-06 09:35:41+00:00,['1202884303102738432'],,
1644,1644,1.2028842435519734e+18,2019-12-06 09:35:26+00:00,['1202884243551973376'],,
1645,1645,1.2028565740934267e+18,2019-12-06 07:45:29+00:00,['1202856574093426688'],,
1646,1646,1.20285634910251e+18,2019-12-06 07:44:36+00:00,['1202856349102510081'],,
1647,1647,1.2028562937251348e+18,2019-12-06 07:44:23+00:00,['1202856293725134848'],,
1648,1648,1.2028552506688635e+18,2019-12-06 07:40:14+00:00,['1202855250668863488'],,
1649,1649,1.2028332865667973e+18,2019-12-06 06:12:57+00:00,['1202833286566797313'],,
1650,1650,1.2028315363005522e+18,2019-12-06 06:06:00+00:00,['1202831536300552193'],,
1651,1651,1.2028141741511066e+18,2019-12-06 04:57:00+00:00,['1202814174151106565'],,
1652,1652,1.2028108946205614e+18,2019-12-06 04:43:59+00:00,['1202810894620561408'],,
1653,1653,1.2028104760961477e+18,2019-12-06 04:42:19+00:00,['1202810476096147457'],,
1654,1654,1.2028091128047698e+18,2019-12-06 04:36:54+00:00,['1202809112804769792'],,
1655,1655,1.202750221656019e+18,2019-12-06 00:42:53+00:00,['1202750221656018944'],,
1656,1656,1.2027486206189115e+18,2019-12-06 00:36:31+00:00,['1202748620618911744'],,
1657,1657,1.2027485815824753e+18,2019-12-06 00:36:22+00:00,['1202748581582475264'],,
1658,1658,1.2026432266093814e+18,2019-12-05 17:37:43+00:00,['1202643226609381377'],,
1659,1659,1.2026427733603328e+18,2019-12-05 17:35:55+00:00,['1202642773360332801'],,
1660,1660,1.2026426701636526e+18,2019-12-05 17:35:31+00:00,['1202642670163652608'],,
1661,1661,1.2026425132169871e+18,2019-12-05 17:34:53+00:00,['1202642513216987137'],,
1662,1662,1.2024806165302518e+18,2019-12-05 06:51:34+00:00,['1202480616530251781'],,
1663,1663,1.202322408650072e+18,2019-12-04 20:22:54+00:00,['1202322408650072064'],,
1664,1664,1.20223705778074e+18,2019-12-04 14:43:45+00:00,['1202237057780740097'],,
1665,1665,1.2022369601415414e+18,2019-12-04 14:43:22+00:00,['1202236960141541376'],,
1666,1666,1.2022369410071224e+18,2019-12-04 14:43:17+00:00,['1202236941007122432'],,
1667,1667,1.202153821582938e+18,2019-12-04 09:13:00+00:00,['1202153821582938112'],,
1668,1668,1.2021526577516585e+18,2019-12-04 09:08:23+00:00,['1202152657751658496'],,
1669,1669,1.2021525919430656e+18,2019-12-04 09:08:07+00:00,['1202152591943065601'],,
1670,1670,1.2021519178386842e+18,2019-12-04 09:05:26+00:00,['1202151917838684160'],,
1671,1671,1.2021518847204598e+18,2019-12-04 09:05:18+00:00,['1202151884720459776'],,
1672,1672,1.202151848620122e+18,2019-12-04 09:05:10+00:00,['1202151848620122113'],,
1673,1673,1.2021078862491853e+18,2019-12-04 06:10:28+00:00,['1202107886249185280'],,
1674,1674,1.2020918828153815e+18,2019-12-04 05:06:53+00:00,['1202091882815381505'],,
1675,1675,1.2020892271876096e+18,2019-12-04 04:56:20+00:00,['1202089227187609603'],,
1676,1676,1.202089089056596e+18,2019-12-04 04:55:47+00:00,['1202089089056595970'],,
1677,1677,1.2019460874953892e+18,2019-12-03 19:27:32+00:00,['1201946087495389187'],,
1678,1678,1.2019432564030382e+18,2019-12-03 19:16:18+00:00,['1201943256403038208'],,
1679,1679,1.2018665807720448e+18,2019-12-03 14:11:37+00:00,['1201866580772044802'],,
1680,1680,1.2018106411424197e+18,2019-12-03 10:29:20+00:00,['1201810641142419456'],,
1681,1681,1.2018100109021637e+18,2019-12-03 10:26:49+00:00,['1201810010902163470'],,
1682,1682,1.2017338919349658e+18,2019-12-03 05:24:21+00:00,['1201733891934965760'],,
1683,1683,1.2017007854756168e+18,2019-12-03 03:12:48+00:00,['1201700785475616768'],,
1684,1684,1.2016990628162068e+18,2019-12-03 03:05:57+00:00,['1201699062816206849'],,
1685,1685,1.2015503595224678e+18,2019-12-02 17:15:04+00:00,['1201550359522467841'],,
1686,1686,1.1945541781288591e+18,2019-11-13 09:54:44+00:00,['1194554178128859136'],,
1687,1687,1.1945506067671286e+18,2019-11-13 09:40:32+00:00,['1194550606767128576'],,
1688,1688,1.1945389145239593e+18,2019-11-13 08:54:05+00:00,['1194538914523959296'],,
1689,1689,1.1945388075734344e+18,2019-11-13 08:53:39+00:00,['1194538807573434369'],,
1690,1690,1.194538209515987e+18,2019-11-13 08:51:17+00:00,['1194538209515986945'],,
1691,1691,1.194537966674174e+18,2019-11-13 08:50:19+00:00,['1194537966674173953'],,
1692,1692,1.1943068728717967e+18,2019-11-12 17:32:02+00:00,['1194306872871796736'],,
1693,1693,1.194306458571002e+18,2019-11-12 17:30:23+00:00,['1194306458571001856'],,
1694,1694,1.1943057438490214e+18,2019-11-12 17:27:33+00:00,['1194305743849021441'],,
1695,1695,1.1943048247763515e+18,2019-11-12 17:23:53+00:00,['1194304824776351744'],,
1696,1696,1.194304768606265e+18,2019-11-12 17:23:40+00:00,['1194304768606265344'],,
1697,1697,1.194304605368144e+18,2019-11-12 17:23:01+00:00,['1194304605368143872'],,
1698,1698,1.1943038839310295e+18,2019-11-12 17:20:09+00:00,['1194303883931029504'],,
1699,1699,1.1943036431276485e+18,2019-11-12 17:19:12+00:00,['1194303643127648257'],,
1700,1700,1.1943033079398605e+18,2019-11-12 17:17:52+00:00,['1194303307939860480'],,
1701,1701,1.194303172811952e+18,2019-11-12 17:17:20+00:00,['1194303172811952128'],,
1702,1702,1.1943030197744435e+18,2019-11-12 17:16:43+00:00,['1194303019774443521'],,
1703,1703,1.1939413533039206e+18,2019-11-11 17:19:35+00:00,['1193941353303920640'],,
1704,1704,1.1939412618639278e+18,2019-11-11 17:19:13+00:00,['1193941261863927811'],,
1705,1705,1.193941043223249e+18,2019-11-11 17:18:21+00:00,['1193941043223248896'],,
1706,1706,1.1939391833052938e+18,2019-11-11 17:10:58+00:00,['1193939183305293825'],,
1707,1707,1.1939387010274017e+18,2019-11-11 17:09:03+00:00,['1193938701027401728'],,
1708,1708,1.1939380621300695e+18,2019-11-11 17:06:30+00:00,['1193938062130069507'],,
1709,1709,1.193937987991552e+18,2019-11-11 17:06:13+00:00,['1193937987991552000'],,
1710,1710,1.1938799045231903e+18,2019-11-11 13:15:25+00:00,['1193879904523190273'],,
1711,1711,1.1938796833407017e+18,2019-11-11 13:14:32+00:00,['1193879683340701696'],,
1712,1712,1.1938790804137492e+18,2019-11-11 13:12:08+00:00,['1193879080413749255'],,
1713,1713,1.1938789075035668e+18,2019-11-11 13:11:27+00:00,['1193878907503566848'],,
1714,1714,1.1938788647342203e+18,2019-11-11 13:11:17+00:00,['1193878864734220289'],,
1715,1715,1.1938785960891064e+18,2019-11-11 13:10:13+00:00,['1193878596089106432'],,
1716,1716,1.193878509241766e+18,2019-11-11 13:09:52+00:00,['1193878509241765888'],,
1717,1717,1.1935222425980068e+18,2019-11-10 13:34:11+00:00,['1193522242598006786'],,
1718,1718,1.193522216979198e+18,2019-11-10 13:34:05+00:00,['1193522216979197952'],,
1719,1719,1.1935221813024072e+18,2019-11-10 13:33:57+00:00,['1193522181302407169'],,
1720,1720,1.1935219896227144e+18,2019-11-10 13:33:11+00:00,['1193521989622714368'],,
1721,1721,1.193521977161474e+18,2019-11-10 13:33:08+00:00,['1193521977161474048'],,
1722,1722,1.193521898555994e+18,2019-11-10 13:32:49+00:00,['1193521898555994112'],,
1723,1723,1.1935218847190098e+18,2019-11-10 13:32:46+00:00,['1193521884719009793'],,
1724,1724,1.193516598839038e+18,2019-11-10 13:11:46+00:00,['1193516598839037952'],,
1725,1725,1.1935165395902996e+18,2019-11-10 13:11:32+00:00,['1193516539590299653'],,
1726,1726,1.192838349763027e+18,2019-11-08 16:16:39+00:00,['1192838349763026945'],,
1727,1727,1.192802117519577e+18,2019-11-08 13:52:40+00:00,['1192802117519577093'],,
1728,1728,1.1928020594117632e+18,2019-11-08 13:52:26+00:00,['1192802059411763200'],,
1729,1729,1.1920225901283164e+18,2019-11-06 10:15:06+00:00,['1192022590128316417'],,
1730,1730,1.1917149365541765e+18,2019-11-05 13:52:36+00:00,['1191714936554176514'],,
1731,1731,1.1917147085518193e+18,2019-11-05 13:51:42+00:00,['1191714708551819269'],,
1732,1732,1.1914694462605476e+18,2019-11-04 21:37:07+00:00,['1191469446260547589'],,
1733,1733,1.1914690627836723e+18,2019-11-04 21:35:35+00:00,['1191469062783672325'],,
1734,1734,1.191468713389822e+18,2019-11-04 21:34:12+00:00,['1191468713389821952'],,
1735,1735,1.1914686738710282e+18,2019-11-04 21:34:02+00:00,['1191468673871028224'],,
1736,1736,1.1914685019171553e+18,2019-11-04 21:33:21+00:00,['1191468501917155329'],,
1737,1737,1.1912146501022065e+18,2019-11-04 04:44:38+00:00,['1191214650102206465'],,
1738,1738,1.1912141844169933e+18,2019-11-04 04:42:47+00:00,['1191214184416993280'],,
1739,1739,1.1912139367475364e+18,2019-11-04 04:41:48+00:00,['1191213936747536385'],,
1740,1740,1.19104995767697e+18,2019-11-03 17:50:13+00:00,['1191049957676969984'],,
1741,1741,1.190611900859478e+18,2019-11-02 12:49:32+00:00,['1190611900859478018'],,
1742,1742,1.190609962210218e+18,2019-11-02 12:41:50+00:00,['1190609962210217984'],,
1743,1743,1.1905715544986952e+18,2019-11-02 10:09:12+00:00,['1190571554498695168'],,
1744,1744,1.1905714858631373e+18,2019-11-02 10:08:56+00:00,['1190571485863137280'],,
1745,1745,1.1905707064943163e+18,2019-11-02 10:05:50+00:00,['1190570706494316544'],,
1746,1746,1.1898615255041352e+18,2019-10-31 11:07:48+00:00,['1189861525504135168'],,
1747,1747,1.1898469975256556e+18,2019-10-31 10:10:05+00:00,['1189846997525655552'],,
1748,1748,1.1897787761267098e+18,2019-10-31 05:38:59+00:00,['1189778776126709761'],,
1749,1749,1.1897786476593357e+18,2019-10-31 05:38:29+00:00,['1189778647659335681'],,
1750,1750,1.189730569162117e+18,2019-10-31 02:27:26+00:00,['1189730569162117121'],,
1751,1751,1.1894877104083397e+18,2019-10-30 10:22:24+00:00,['1189487710408339456'],,
1752,1752,1.1893601345033544e+18,2019-10-30 01:55:27+00:00,['1189360134503354369'],,
1753,1753,1.1893596566546268e+18,2019-10-30 01:53:34+00:00,['1189359656654626816'],,
1754,1754,1.1893573518175314e+18,2019-10-30 01:44:24+00:00,['1189357351817531392'],,
1755,1755,1.1893572422916383e+18,2019-10-30 01:43:58+00:00,['1189357242291638272'],,
1756,1756,1.189279205109969e+18,2019-10-29 20:33:52+00:00,['1189279205109968902'],,
1757,1757,1.189278837969961e+18,2019-10-29 20:32:25+00:00,['1189278837969960962'],,
1758,1758,1.1892785536381297e+18,2019-10-29 20:31:17+00:00,['1189278553638129664'],,
1759,1759,1.1892782406801695e+18,2019-10-29 20:30:02+00:00,['1189278240680169478'],,
1760,1760,1.1892779555848763e+18,2019-10-29 20:28:54+00:00,['1189277955584876545'],,
1761,1761,1.1890993898657505e+18,2019-10-29 08:39:21+00:00,['1189099389865750528'],,
1762,1762,1.1890989214081188e+18,2019-10-29 08:37:29+00:00,['1189098921408118784'],,
1763,1763,1.1889971400825938e+18,2019-10-29 01:53:03+00:00,['1188997140082593792'],,
1764,1764,1.1889970774994002e+18,2019-10-29 01:52:48+00:00,['1188997077499400192'],,
1765,1765,1.188997034507817e+18,2019-10-29 01:52:38+00:00,['1188997034507816960'],,
1766,1766,1.188997000584237e+18,2019-10-29 01:52:30+00:00,['1188997000584237056'],,
1767,1767,1.188996838600278e+18,2019-10-29 01:51:51+00:00,['1188996838600278016'],,
1768,1768,1.1889967852864635e+18,2019-10-29 01:51:38+00:00,['1188996785286463489'],,
1769,1769,1.1889115192595128e+18,2019-10-28 20:12:49+00:00,['1188911519259512832'],,
1770,1770,1.188910632441004e+18,2019-10-28 20:09:18+00:00,['1188910632441004032'],,
1771,1771,1.188909162291327e+18,2019-10-28 20:03:27+00:00,['1188909162291326976'],,
1772,1772,1.188909128736895e+18,2019-10-28 20:03:19+00:00,['1188909128736894976'],,
1773,1773,1.1889077120100434e+18,2019-10-28 19:57:42+00:00,['1188907712010043392'],,
1774,1774,1.1889076642327265e+18,2019-10-28 19:57:30+00:00,['1188907664232726528'],,
1775,1775,1.1887782723073024e+18,2019-10-28 11:23:21+00:00,['1188778272307302401'],,
1776,1776,1.1887763374413578e+18,2019-10-28 11:15:39+00:00,['1188776337441357825'],,
1777,1777,1.1887763059421307e+18,2019-10-28 11:15:32+00:00,['1188776305942130690'],,
1778,1778,1.188399126959911e+18,2019-10-27 10:16:45+00:00,['1188399126959910915'],,
1779,1779,1.18826162237816e+18,2019-10-27 01:10:22+00:00,['1188261622378160128'],,
1780,1780,1.18816102829235e+18,2019-10-26 18:30:38+00:00,['1188161028292349952'],,
1781,1781,1.188124206208172e+18,2019-10-26 16:04:19+00:00,['1188124206208172037'],,
1782,1782,1.1881241449713336e+18,2019-10-26 16:04:05+00:00,['1188124144971333633'],,
1783,1783,1.1880857845086863e+18,2019-10-26 13:31:39+00:00,['1188085784508686337'],,
1784,1784,1.1880853814276751e+18,2019-10-26 13:30:03+00:00,['1188085381427675136'],,
1785,1785,1.188080130251354e+18,2019-10-26 13:09:11+00:00,['1188080130251354113'],,
1786,1786,1.188079557284221e+18,2019-10-26 13:06:54+00:00,['1188079557284220931'],,
1787,1787,1.1879057800511488e+18,2019-10-26 01:36:22+00:00,['1187905780051148800'],,
1788,1788,1.1878075032050565e+18,2019-10-25 19:05:51+00:00,['1187807503205056512'],,
1789,1789,1.1877411096042332e+18,2019-10-25 14:42:02+00:00,['1187741109604233216'],,
1790,1790,1.1876416120687657e+18,2019-10-25 08:06:40+00:00,['1187641612068765696'],,
1791,1791,1.1874136575352054e+18,2019-10-24 17:00:51+00:00,['1187413657535205377'],,
1792,1792,1.1873845944226284e+18,2019-10-24 15:05:22+00:00,['1187384594422628352'],,
1793,1793,1.1873841603876454e+18,2019-10-24 15:03:39+00:00,['1187384160387645440'],,
1794,1794,1.18738409268736e+18,2019-10-24 15:03:22+00:00,['1187384092687360000'],,
1795,1795,1.1873236118345687e+18,2019-10-24 11:03:03+00:00,['1187323611834568705'],,
1796,1796,1.187323038708056e+18,2019-10-24 11:00:46+00:00,['1187323038708056064'],,
1797,1797,1.1873226743446282e+18,2019-10-24 10:59:19+00:00,['1187322674344628225'],,
1798,1798,1.187321580042326e+18,2019-10-24 10:54:58+00:00,['1187321580042326016'],,
1799,1799,1.187266589105607e+18,2019-10-24 07:16:27+00:00,['1187266589105606658'],,
1800,1800,1.1872658191865856e+18,2019-10-24 07:13:24+00:00,['1187265819186585600'],,
1801,1801,1.1872632755090186e+18,2019-10-24 07:03:17+00:00,['1187263275509018624'],,
1802,1802,1.1872628891716813e+18,2019-10-24 07:01:45+00:00,['1187262889171681280'],,
1803,1803,1.18726256760277e+18,2019-10-24 07:00:29+00:00,['1187262567602769920'],,
1804,1804,1.1871109094218424e+18,2019-10-23 20:57:50+00:00,['1187110909421842432'],,
1805,1805,1.1871101626553713e+18,2019-10-23 20:54:52+00:00,['1187110162655371265'],,
1806,1806,1.1871081336062648e+18,2019-10-23 20:46:49+00:00,['1187108133606264833'],,
1807,1807,1.1871079375393833e+18,2019-10-23 20:46:02+00:00,['1187107937539383296'],,
1808,1808,1.1869820583393894e+18,2019-10-23 12:25:50+00:00,['1186982058339389440'],,
1809,1809,1.1868937457629225e+18,2019-10-23 06:34:55+00:00,['1186893745762922496'],,
1810,1810,1.1868688905019597e+18,2019-10-23 04:56:09+00:00,['1186868890501959680'],,
1811,1811,1.1866529660417106e+18,2019-10-22 14:38:08+00:00,['1186652966041710593'],,
1812,1812,1.186623062344495e+18,2019-10-22 12:39:19+00:00,['1186623062344495112'],,
1813,1813,1.18654163274675e+18,2019-10-22 07:15:44+00:00,['1186541632746749952'],,
1814,1814,1.1863765920013844e+18,2019-10-21 20:19:56+00:00,['1186376592001384449'],,
1815,1815,1.1863659241791857e+18,2019-10-21 19:37:32+00:00,['1186365924179185665'],,
