,Unnamed: 0,id,created_at,edit_history_tweet_ids,text
1908,1908,1.3910520175488983e+18,2021-05-08 15:27:00+00:00,['1391052017548898307'],@wildandhigh Is a chef necessarily good at adjusting the clock on an oven?
1909,1909,1.3910257733147238e+18,2021-05-08 13:42:43+00:00,['1391025773314723840'],@Bob_Loveridge Amazing work! Very impressive.
1910,1910,1.390990358520152e+18,2021-05-08 11:21:59+00:00,['1390990358520152065'],@crankphoto @NorthRoadJane @liamherbert @NorthRoadCycles @NorthRoadSte It is! Bit optimistic with me on the pedals though.
1911,1911,1.390989736391676e+18,2021-05-08 11:19:31+00:00,['1390989736391675905'],@doc_matt_jacko @pedalmeapp My pal Ollie is something of an expert in shifting large objects by bike! https://t.co/qJS1Guz4ud
1912,1912,1.3909770002826732e+18,2021-05-08 10:28:54+00:00,['1390977000282673157'],"@OlipherSG n=3, but I haven’t got the space, so I’m getting rid of my road bike to leave me with my single-speed and my gravel."
1913,1913,1.3909644985389015e+18,2021-05-08 09:39:13+00:00,['1390964498538901506'],n+1! 🎉 https://t.co/HfEYV4OAo1
1914,1914,1.3909430542621204e+18,2021-05-08 08:14:01+00:00,['1390943054262120453'],"@davidnnaumann It doesn’t matter, as long as they match, you monster! 😉"
1915,1915,1.3907606663326024e+18,2021-05-07 20:09:16+00:00,['1390760666332602368'],"@rickbrough Don’t worry, Neil was thrilled to be at work with us today instead! 😂"
1916,1916,1.3907598340484137e+18,2021-05-07 20:05:58+00:00,['1390759834048413696'],"@peteturton85 Ahh, the adventures of Ubercorn."
1917,1917,1.3906814101854085e+18,2021-05-07 14:54:20+00:00,['1390681410185408517'],"@scullingmonkey @techpriest @StSenka @laurevans311 Leave vs. Remain.
Decline in income and public services.
False-belief that it’s the EU, rather than austerity.

Labour posting a Remain candidate, and Tories posting a Leave candidate, in a &gt;70% Leave constituency."
1918,1918,1.3906804057040527e+18,2021-05-07 14:50:20+00:00,['1390680405704052741'],"@scullingmonkey @techpriest @StSenka @laurevans311 I think there’s also been an expansion of the Tories into the centre ground. Clearly they no longer only represent the rich, and they’ve adapted to fill that gap."
1919,1919,1.390677141608616e+18,2021-05-07 14:37:22+00:00,['1390677141608615937'],@SteppingHillMOT @StockportNHS @StockportICU Yes Sue! 💪
1920,1920,1.3906334360423834e+18,2021-05-07 11:43:42+00:00,['1390633436042383367'],"@StSenka @laurevans311 This thread really helped me to… rationalise it, I suppose?

I don’t *think* it’s really a pro-Tory vote. It just shows how irrelevant and confused Labour have become. https://t.co/hLZm7XB2Bn"
1921,1921,1.3906301121151672e+18,2021-05-07 11:30:30+00:00,['1390630112115167239'],@doc_matt_jacko @NorthRoadCycles I can’t wait to get it mucky!
1922,1922,1.3906105875797852e+18,2021-05-07 10:12:55+00:00,['1390610587579785220'],"She’s ready… 👀

n+1 tomorrow! https://t.co/viujRgzdfE"
1923,1923,1.3905986637481697e+18,2021-05-07 09:25:32+00:00,['1390598663748169729'],"This thread.
Rather bleak.
No real sign of a credible opposition. https://t.co/hLZm7XB2Bn"
1924,1924,1.3900616333686948e+18,2021-05-05 21:51:34+00:00,['1390061633368694788'],@whattheshot Horrible Boses
1925,1925,1.3900213125218345e+18,2021-05-05 19:11:20+00:00,['1390021312521834496'],@harlotan I also lean heavily on “bit spicy that”.
1926,1926,1.390019527455527e+18,2021-05-05 19:04:15+00:00,['1390019527455526915'],@doctor_dawning Thanks so much! So glad you enjoyed it.
1927,1927,1.3896689521005076e+18,2021-05-04 19:51:11+00:00,['1389668952100507659'],"@DrSelvarajah What do you mean, “*will* I hoard”?!

I’m already hoarding huge quantities of @gethuel for this purpose."
1928,1928,1.389639982688637e+18,2021-05-04 17:56:04+00:00,['1389639982688636934'],"@thefourthcraw …it didn’t happen when I got mine cut today.

But I’m not sure my barber has the facilities for that sort of pampering!"
1929,1929,1.3896225806262725e+18,2021-05-04 16:46:55+00:00,['1389622580626272261'],"@traumagasdoc @Bob_Loveridge Choosing, or being forced to choose due to lack of training lists?

(I don’t know the answer to this)"
1930,1930,1.3896221049083535e+18,2021-05-04 16:45:02+00:00,['1389622104908353539'],"@iceman_ex It’s a really BRILLIANT department, and part of the country, too.

My partner and I often sit around wishing we could go back!"
1931,1931,1.389621363032404e+18,2021-05-04 16:42:05+00:00,['1389621363032403968'],"@Bob_Loveridge @traumagasdoc It would take an EXTREMELY motivated trainee to stick-with-it after the back-to-back blows of COVID training delays, sudden changes in person specification goalposts, slashed recruitment numbers, and now a total year of no recruitment.

We risk a mass exodus!"
1932,1932,1.3896199710015652e+18,2021-05-04 16:36:33+00:00,['1389619971001565186'],"This looks **BRILLIANT**, and I wish I could go back!

I had the absolute best time doing my FY jobs at JCUH, including an excellent ICU rotation.

I can’t speak highly enough of the location, the hospital, or the people. https://t.co/6QJJquNcU0"
1933,1933,1.3896050387172923e+18,2021-05-04 15:37:13+00:00,['1389605038717292545'],@ronansetron @zackferguson I still Google “what does the spleen do” every now and again.
1934,1934,1.3896046382368072e+18,2021-05-04 15:35:38+00:00,['1389604638236807168'],The 2021 Curriculum. https://t.co/HXQPaT2yDn
1935,1935,1.389577578063749e+18,2021-05-04 13:48:06+00:00,['1389577578063749123'],@AnaesthesiaABC @guardian @guardiannews @sajajohnson
1936,1936,1.389522469019603e+18,2021-05-04 10:09:07+00:00,['1389522469019602946'],"@dr_doddle Oh… maybe you’re not meant to!

Obviously I’m now convinced that I’ve offended all the secretaries by implying they don’t know how to use punctuation."
1937,1937,1.3895208126177403e+18,2021-05-04 10:02:32+00:00,['1389520812617740291'],"@dr_doddle Oh my god. It takes me longer to dictate the letter than it does to do the consultation.

And nobody has ever felt as ridiculous as I feel when dictating punctuation [stop]."
1938,1938,1.389503842971181e+18,2021-05-04 08:55:06+00:00,['1389503842971181059'],@merinathil And ESPECIALLY if you’re on speaker phone for no apparent reason.
1939,1939,1.3893333391785083e+18,2021-05-03 21:37:35+00:00,['1389333339178508288'],@WelshGasDoc I’m assuming Dewi’s new Witness Protection name is Martin Cattigan? https://t.co/UwrHF73jHq
1940,1940,1.3892525240546222e+18,2021-05-03 16:16:27+00:00,['1389252524054622210'],@SamuelBS85 How about write a book?
1941,1941,1.3891876945431798e+18,2021-05-03 11:58:50+00:00,['1389187694543179785'],"@D_Rodders @JonJHilton I did my first midline a few weeks ago, and I’m an anaesthetic ST4."
1942,1942,1.3891605709313595e+18,2021-05-03 10:11:04+00:00,['1389160570931359744'],@doctorrah Did we have the same night shift?
1943,1943,1.3891488964761518e+18,2021-05-03 09:24:40+00:00,['1389148896476151808'],@HumanTourniquet I loved it. Best book I’ve read this year.
1944,1944,1.3890102126197023e+18,2021-05-03 00:13:35+00:00,['1389010212619702272'],@GongGasGirl @tefwalton 👀
1945,1945,1.388902012666925e+18,2021-05-02 17:03:39+00:00,['1388902012666925056'],"@kenneth_peckitt 😒 I just checked the rota to see if you were on-call… if you were, you’d be getting *very* frequent updates about the state of labour ward!"
1946,1946,1.388898707802923e+18,2021-05-02 16:50:31+00:00,['1388898707802923011'],"@Miko_Charleswor Me, when I have to go to work in 2 hours, and I just want to sit on the sofa and watch BBC1. https://t.co/CTdN2L4FyO"
1947,1947,1.3888942857482158e+18,2021-05-02 16:32:56+00:00,['1388894285748215808'],I’m absolutely fuming that I’m working nights on Line of Duty day.
1948,1948,1.388860961176658e+18,2021-05-02 14:20:31+00:00,['1388860961176657924'],"@OSWinNSW @GongGasGirl @maffygirl I wonder if we could move towards using N2O cylinders when needed, rather than piped manifolds. 

Those giant manifold cylinders get returned after they expire, and are vented. And, just, like our water supply, the piped nitrous has small continuous leaks even when not being used"
1949,1949,1.388748359805059e+18,2021-05-02 06:53:05+00:00,['1388748359805059073'],"@Bob_Loveridge @drsas27 @AnaestheticsApp @OAAinfo I’m sure it’s all just witchcraft.

When we were in a heavy bupivacaine shortage a few years ago, we ended up using isobaric, and that didn’t seem to make any difference either! 🙄"
1950,1950,1.3887479322461512e+18,2021-05-02 06:51:23+00:00,['1388747932246151171'],@nickmmark https://t.co/hvzkoBMmQ3
1951,1951,1.388745931298939e+18,2021-05-02 06:43:26+00:00,['1388745931298938883'],"@AnaestheticsApp @drsas27 @OAAinfo I used 20mcg (0.4ml) + 2.6ml 0.5 HB = 3ml. Same total volume as my usual diamorphine/HB combo.

In the current shortage, I’ve seen 15mcg fentanyl + 100mcg morphine being recommended."
1952,1952,1.3887447308094095e+18,2021-05-02 06:38:40+00:00,['1388744730809409538'],"@drsas27 @AnaestheticsApp @OAAinfo Agreed - really surprised the opioid significantly contributes to the hypotension.

We used fentanyl (without morphine) in a previous diamorph shortage, and didn’t see worse post-op pain. And didn’t really notice any intra-op difference. (Obviously a tiny sample size)"
1953,1953,1.3887435983514747e+18,2021-05-02 06:34:10+00:00,['1388743598351474689'],"@GongGasGirl It’s a really important consideration, both for patient and staff welfare.

We already (sort of) do this in BLS/ALS though… candidates have to demonstrate good quality CPR. That’s a direct test of their functional ability, and far more relevant than any CPET variables

#ASM21MEL"
1954,1954,1.3887408600665457e+18,2021-05-02 06:23:17+00:00,['1388740860066545665'],"@GongGasGirl Cool study!

Whilst the authors have shown that participants were objectively fatigued, this didn’t seem to reduce CPR quality (only 3/20 gave suboptimal compressions).

So we can avoid fatiguing staff by rotating them, but *this* data doesn’t suggest it would affect patients."
1955,1955,1.3886646430658765e+18,2021-05-02 01:20:25+00:00,['1388664643065876485'],@traumaww @laurevans311 wholesome content?
1956,1956,1.3884278037003878e+18,2021-05-01 09:39:18+00:00,['1388427803700387841'],"@NAshwangler Do, or do not. There is no try."
1957,1957,1.388186968283095e+18,2021-04-30 17:42:19+00:00,['1388186968283095043'],"@EnyaCostin @najjar_ghaith @BSMSMedSchool Keep up the enthusiasm, and you’ll get SO much out of it!

I was an Anatomy Demonstrator in my 4th year at BSMS - the anatomy I learnt doing that was absolutely invaluable to the regional anaesthesia I give now."
1958,1958,1.388166109904388e+18,2021-04-30 16:19:26+00:00,['1388166109904388096'],"@lancs7 @franklaaa Oh I know, but there was a lot of remi/des down that end of the corridor!"
1959,1959,1.3881653229984315e+18,2021-04-30 16:16:18+00:00,['1388165322998431745'],"@lancs7 @franklaaa Is it a few specific people still using it, or a few specific operations?

Last time I was at your place it was eyes and transplants."
1960,1960,1.3881646544725156e+18,2021-04-30 16:13:39+00:00,['1388164654472515586'],@whattheshot The shining
1961,1961,1.388159187725783e+18,2021-04-30 15:51:55+00:00,['1388159187725783043'],"@lancs7 Far from it.

Keep it in the CD cupboard and make people sign it out. https://t.co/d7KnpR4bZh"
1962,1962,1.3880642912328294e+18,2021-04-30 09:34:50+00:00,['1388064291232829440'],@linsinoz @Jopo_dr They’re both on our electronic drug charts for colorectal ERAS!
1963,1963,1.387833623387181e+18,2021-04-29 18:18:15+00:00,['1387833623387181059'],"@eoinmccarthy Excellent work, and a cracking photo too!"
1964,1964,1.3877646057457787e+18,2021-04-29 13:44:00+00:00,['1387764605745778689'],@parth404 @AndrewJD @DrMattTuck @StevenMAlderson @RCoANews Important to note that the number of posts is not set by RCOA.
1965,1965,1.3873674684575007e+18,2021-04-28 11:25:55+00:00,['1387367468457500674'],
1966,1966,1.3869910410484165e+18,2021-04-27 10:30:07+00:00,['1386991041048416257'],"@Ggar82 @noolslucas @YavorRM @Eltonchris @ChrisBrearton @drp297 Yep! 6.6mg following delivery, primarily to prolong analgesia."
1967,1967,1.3869230286809375e+18,2021-04-27 05:59:52+00:00,['1386923028680937472'],@drp297 Gellofusin!
1968,1968,1.3867043877923226e+18,2021-04-26 15:31:04+00:00,['1386704387792322560'],@LeDyslexicMedic @RMCHosp @RMCH_Theatres That’s brilliant Noamaan! Congratulations.
1969,1969,1.3866586401327268e+18,2021-04-26 12:29:17+00:00,['1386658640132726793'],@StuMaitland I’m going to start bringing a roll to work!
1970,1970,1.3866582397612892e+18,2021-04-26 12:27:41+00:00,['1386658239761289219'],@trufflepotamus Good thought. It’s not 50Hz though.
1971,1971,1.3866549229517578e+18,2021-04-26 12:14:31+00:00,['1386654922951757827'],@StuMaitland That’s a really good thought! It was picking up as EMG interference.
1972,1972,1.3866547890402836e+18,2021-04-26 12:13:59+00:00,['1386654789040283650'],@StuMaitland 25mm/sec… that’s a 4 second window.
1973,1973,1.386654465894359e+18,2021-04-26 12:12:42+00:00,['1386654465894359040'],"@BryanGlezerson I appreciate it’s a vague question… it was that sort of frequency pattern of negative deflections, constantly."
1974,1974,1.386647887904379e+18,2021-04-26 11:46:33+00:00,['1386647887904378883'],"Saw this constant interference pattern on BIS recently, even during ground checks. Tried changing the sensor.

Anyone know what’s causing it? https://t.co/dC3dz113yJ"
1975,1975,1.386383646660178e+18,2021-04-25 18:16:33+00:00,['1386383646660177923'],"@drpferris @lizgoingon (An old photo, but we did lots of this today too!) https://t.co/d1OlVmvL2W"
1976,1976,1.3863799063350067e+18,2021-04-25 18:01:42+00:00,['1386379906335006726'],@DrCliffShelton @effectsite @GreeningDoc @SAVEd_anaes Oh excellent! I’ll definitely be joining for that one.
1977,1977,1.3863712724147405e+18,2021-04-25 17:27:23+00:00,['1386371272414740482'],@DrCliffShelton @effectsite @GreeningDoc This thread is exactly what I needed! Thank you.
1978,1978,1.386327388187988e+18,2021-04-25 14:33:00+00:00,['1386327388187987972'],@SamuelBS85 https://t.co/QcL2hZwkpE
1979,1979,1.3862873854833992e+18,2021-04-25 11:54:03+00:00,['1386287385483399170'],"@coollyndz @traumagasdoc It’s in the Health app on your iPhone, called “Cardio Fitness”."
1980,1980,1.3862798665558958e+18,2021-04-25 11:24:10+00:00,['1386279866555895811'],"@effectsite @DrCliffShelton as TIVA enthusiasts and environmentalists I hugely respect, any initial thoughts on this? I’m feeling a bit lost and deflated!

https://t.co/qBQ9QQlvZp"
1981,1981,1.3862240919386317e+18,2021-04-25 07:42:32+00:00,['1386224091938631680'],@drp297 Turns on faster than the current work computers.
1982,1982,1.386007035335086e+18,2021-04-24 17:20:02+00:00,['1386007035335086081'],@Joanna_Liberty @rory_mercer Jesus. You could get a vascath in those.
1983,1983,1.3859181392050995e+18,2021-04-24 11:26:48+00:00,['1385918139205099524'],
1984,1984,1.385917687289815e+18,2021-04-24 11:25:00+00:00,['1385917687289815040'],"@D_Rodders @doc_matt_jacko @DrCliffShelton Aye, I can’t imagine it will ever not be a discussion point. Even if/when we get to the point that we all agree on it, it’s a good way to test an understanding of physiology/pharmacology."
1985,1985,1.3859155205081743e+18,2021-04-24 11:16:23+00:00,['1385915520508174342'],"@doc_matt_jacko @DrCliffShelton I remember there being a lot of anxiety about what the College’s stance would be on opioids in a RSI, ketamine re. ICP, and not using sux…

But I *think* they’ve caught up now!"
