,Unnamed: 0,id,created_at,edit_history_tweet_ids,text,withheld
1509,1509,1.492030893631828e+18,2022-02-11 07:01:00+00:00,['1492030893631827973'],"Register today https://t.co/awOrN1GSdh
and join me on Saturday for:
#Hearing &amp; #OsteogenesisImperfecta 
An international #conference, we talk about #QualityofLife for #OI.
Up your knowledge and earn CME and new insight.  #Care4BB  and #QOL4OI https://t.co/ST464b5aE8",
1510,1510,1.4919200873051423e+18,2022-02-10 23:40:42+00:00,['1491920087305142277'],"Saturday:
#Hearing &amp; #OsteogenesisImperfecta Various International Speakers coming together to talk about #QualityofLife for #OI.
Join us here https://t.co/JOptrd5Pi5 and up your knowledge. CME accredited.  #Care4BB  and #QOL4OI",
1511,1511,1.4917720801316168e+18,2022-02-10 13:52:34+00:00,['1491772080131616768'],Ian Hislop embarrasses MPs in their own select committee on lobbying and transparency -  https://t.co/RjE4fm6VJj via @YouTube,
1512,1512,1.4916630473075057e+18,2022-02-10 06:39:18+00:00,['1491663047307505667'],,
1513,1513,1.4911640839238533e+18,2022-02-08 21:36:36+00:00,['1491164083923853313'],"Some extraordinary medics are so calm and humble, sharing their wisdom to the benefit of all as if it was nothing.
One of them is my colleague Prof. Paul Brogan.
I am very privileged to have those people around me and being able to offer families this first class care.",
1514,1514,1.4911623127196058e+18,2022-02-08 21:29:34+00:00,['1491162312719605760'],EHCP Review and EOTAS  - requesting EOTAS at the Annual Review - seems a good time to request this - 23 Feb. online  https://t.co/ax1vzh9AYF @SEND_Action @SENDconsultant @SendCrisis @SEND_CA @_MissingTheMark @teamsquarepeg,
1515,1515,1.4911555681487544e+18,2022-02-08 21:02:46+00:00,['1491155568148754433'],@melpayne77 After 10 months off school we are now getting school to pay for some of the tutoring and other classes from the highest banding EHCP money they get. Had to fight for it.,
1516,1516,1.4911525979981292e+18,2022-02-08 20:50:58+00:00,['1491152597998129154'],,
1517,1517,1.491151790972506e+18,2022-02-08 20:47:45+00:00,['1491151790972506112'],,
1518,1518,1.4911512769353605e+18,2022-02-08 20:45:43+00:00,['1491151276935360512'],,
1519,1519,1.4911510419494994e+18,2022-02-08 20:44:47+00:00,['1491151041949499392'],,
1520,1520,1.490801645474693e+18,2022-02-07 21:36:24+00:00,['1490801645474693121'],,
1521,1521,1.4908011470739988e+18,2022-02-07 21:34:25+00:00,['1490801147073998851'],"@AboutLondon @GreatOrmondSt Yes, it’s wonderful. It has been there for a while now and every time I pass it it brings a smile on my face.",
1522,1522,1.4908007355582505e+18,2022-02-07 21:32:47+00:00,['1490800735558250504'],"@_MissingTheMark So true, and then someone suggests that you need to look after yourself and have some space do something for yourself, when there is no minute left in the day as you have to fight for your child all day, every day.",
1523,1523,1.49080026746137e+18,2022-02-07 21:30:56+00:00,['1490800267461369856'],,
1524,1524,1.4907996122481377e+18,2022-02-07 21:28:19+00:00,['1490799612248137730'],@re_kin_dled #unschooling allows children to breath and bild up their strength and become independent thinkers and learners as they can experience what they can do.,
1525,1525,1.490798885173973e+18,2022-02-07 21:25:26+00:00,['1490798885173972992'],,
1526,1526,1.4907988264033362e+18,2022-02-07 21:25:12+00:00,['1490798826403336193'],,
1527,1527,1.49079879763046e+18,2022-02-07 21:25:05+00:00,['1490798797630459906'],,
1528,1528,1.4907984419450798e+18,2022-02-07 21:23:40+00:00,['1490798441945079809'],"I agree, @lizmccaw is a very well balanced coach. Thank you @sillyhucker https://t.co/1jGkgaLYiO",
1529,1529,1.4907966887217766e+18,2022-02-07 21:16:42+00:00,['1490796688721776643'],,
1530,1530,1.4906064122711654e+18,2022-02-07 08:40:37+00:00,['1490606412271165441'],@autismsenmum @SENDconsultant I would argue that the needs for a child do not change with or without EHCP and the school has a duty to support with and without EHCP.,
1531,1531,1.4906058195321285e+18,2022-02-07 08:38:16+00:00,['1490605819532128259'],@SuitableEd @teamsquarepeg The greatest threat for my children from early on was that books might disappear. :-)),
1532,1532,1.4906053864156815e+18,2022-02-07 08:36:32+00:00,['1490605386415681538'],"I so agree with @SuitableEd - Reading is all that and prescribed reading is totally counter productive. Lead by example and let see children you enjoy reading, they will follow.
Oh, and limit the time of electronic devices. https://t.co/EsQcq9TlKk",
1533,1533,1.4906040485166244e+18,2022-02-07 08:31:13+00:00,['1490604048516624384'],,
1534,1534,1.4906039930426737e+18,2022-02-07 08:31:00+00:00,['1490603993042673665'],,
1535,1535,1.4906039396575685e+18,2022-02-07 08:30:47+00:00,['1490603939657568258'],,
1536,1536,1.4906038198725263e+18,2022-02-07 08:30:19+00:00,['1490603819872526336'],,
1537,1537,1.4905964425447877e+18,2022-02-07 08:01:00+00:00,['1490596442544787458'],Having had some headspace over the weekend allowed me to process my coaching session on Friday further.  I am so grateful to @lizmccaw. She has been coaching me for several years now and I continue to be amazed what she is able to unlock. https://t.co/HrdsGA6g8P https://t.co/7Bp2NGQi3y,
1538,1538,1.490592414947373e+18,2022-02-07 07:45:00+00:00,['1490592414947373057'],"It's 3 years today that I was honoured to join Lord David Pannick QC at a fundraising event.
Great event to raise funds to improve classroom acoustics, helping children to listen, understand and learn better.
If you want to do the same for your school contact @JDAdeaf for advice. https://t.co/NB5FfSEd0j",
1539,1539,1.490397495138173e+18,2022-02-06 18:50:27+00:00,['1490397495138172933'],"@teamsquarepeg Shocking!
Possible counter?
Go to GP and asked to be signed off from school based on SEMH 
and/or if that is not enough ...
self refer to social services as you consider school's approach to cause harm to your child and you are concerned about the welfare for your child in school",
1540,1540,1.490395751528153e+18,2022-02-06 18:43:32+00:00,['1490395751528153097'],,
1541,1541,1.490388544967299e+18,2022-02-06 18:14:53+00:00,['1490388544967299086'],"@ICARSBecky @SophieR66723937 @educationgovuk Having an open, flexible and curious approach to teaching that recognises and addresses the needs of neuro-diverse children also works  for so called „neuro-typical“ children, or is this a misconception?",
1542,1542,1.490387695067177e+18,2022-02-06 18:11:31+00:00,['1490387695067176962'],,
1543,1543,1.4903873816771707e+18,2022-02-06 18:10:16+00:00,['1490387381677170692'],,
1544,1544,1.4903733362993562e+18,2022-02-06 17:14:27+00:00,['1490373336299356164'],Having easy access to green space is so important for me. Walking my dog there gives me the time and space to think and reflect. Very luck to have this treat. https://t.co/uOsuDuIIv6,
1545,1545,1.490322456694956e+18,2022-02-06 13:52:17+00:00,['1490322456694956040'],"Replace the panda with my kids and the carer with me and I see myself a few years back, slightly better now trying to tidy up the house. :-) https://t.co/gDSSQxFIMc",
1546,1546,1.4903209583008563e+18,2022-02-06 13:46:19+00:00,['1490320958300856325'],,
1547,1547,1.4903208145409966e+18,2022-02-06 13:45:45+00:00,['1490320814540996613'],,
1548,1548,1.4903205188132127e+18,2022-02-06 13:44:35+00:00,['1490320518813212673'],,
1549,1549,1.4903199668512768e+18,2022-02-06 13:42:23+00:00,['1490319966851276800'],"@teamsquarepeg What do they warn about?
1) the non-attendance having negative effect on school figures to look good?
2) learning? (Attendance does not equal learning).
3) just because this is what they do and they forgot why?
…
They possibly threaten with detention, fine or something similar.",
1550,1550,1.4903183518638817e+18,2022-02-06 13:35:58+00:00,['1490318351863881737'],"@HelenAshby72 It’s just a three for me.
But my choice brings me to 9. No high marks for me then ;-)",
1551,1551,1.4903169289671926e+18,2022-02-06 13:30:19+00:00,['1490316928967192577'],,
1552,1552,1.4903167663329976e+18,2022-02-06 13:29:40+00:00,['1490316766332997634'],"@autcareandshare Yep routine change is always tricky and there are ways to reduce that effect, but there is more to it then just that, particularly in the evenings:
Having someone else in the house.
Leaving them when it is dark.
Knowing we are not there .
…
It’s complex.",
1553,1553,1.4903157572212613e+18,2022-02-06 13:25:39+00:00,['1490315757221261315'],"@LizLouise11 @teamsquarepeg @NotFineinSchool @lifeafterPEX1 Thanks, it’s not us writing this, but it does resonates with us.
Our resilience is not shattered and we have the skills to make sure the children are safe.
Thanks for the connection.",
1554,1554,1.4903144532038e+18,2022-02-06 13:20:29+00:00,['1490314453203800068'],,
1555,1555,1.4903137734413353e+18,2022-02-06 13:17:46+00:00,['1490313773441335300'],"@autcareandshare Yes, we tried a baby sitter innocently about 7 years ago with a person the children really liked and we went to a party at our neighbours, we could stay for an hour.
That was the last time we tried it as the backslash lasted three days.",
1556,1556,1.4903125041862287e+18,2022-02-06 13:12:44+00:00,['1490312504186228743'],,
1557,1557,1.490311983324926e+18,2022-02-06 13:10:40+00:00,['1490311983324925956'],,
1558,1558,1.4903119076135936e+18,2022-02-06 13:10:22+00:00,['1490311907613593606'],,
1559,1559,1.490311713123672e+18,2022-02-06 13:09:35+00:00,['1490311713123672072'],,
1560,1560,1.4899351649522647e+18,2022-02-05 12:13:19+00:00,['1489935164952264711'],"The Quality of Life for OI conference is running on the 12 February with a special stream on #hearing #hearingloss #QoL #audpeeps View program and register for free - https://t.co/uztL2QcWbB 
https://t.co/xWpS9k40Ts",
1561,1561,1.4897464045160243e+18,2022-02-04 23:43:15+00:00,['1489746404516024320'],,
1562,1562,1.4897461853846118e+18,2022-02-04 23:42:23+00:00,['1489746185384611847'],,
1563,1563,1.489745055296508e+18,2022-02-04 23:37:53+00:00,['1489745055296507908'],"@AutisticDoctor The thing is there is no “the autistic person” &amp;  the “non-autistic person”.
There is only a spectrum with arbitrary cut off to separate 2 groups. Caring and unable to care well people are in either group.
Some people are less likely to seek help then others. Let’s support them.",
1564,1564,1.4897434021073797e+18,2022-02-04 23:31:19+00:00,['1489743402107379712'],,
1565,1565,1.4897417514264576e+18,2022-02-04 23:24:46+00:00,['1489741751426457610'],"@Sonia_Sparkles Shine within knowing what you have done and that you deserve to stand there instead.
A decent person would pull you up there, so you can stand together, supporting you to feel confident delivering this together.",
1566,1566,1.4897404292685947e+18,2022-02-04 23:19:31+00:00,['1489740429268594688'],"@HallahanKathle1 @teamsquarepeg @k_runswick_cole @BBCWomansHour Can we please try not to say “school refusal” as this implies willingness which is not the case. They are simply “unable to attend” as their needs are not met.
Same as a wheelchair user might not be able to climb those 25 steps of a spiral staircase. Thanks",
1567,1567,1.4897392916726907e+18,2022-02-04 23:14:59+00:00,['1489739291672690689'],,
1568,1568,1.489739010423591e+18,2022-02-04 23:13:52+00:00,['1489739010423590918'],,
1569,1569,1.4897388181902991e+18,2022-02-04 23:13:06+00:00,['1489738818190299144'],,
1570,1570,1.489738653047865e+18,2022-02-04 23:12:27+00:00,['1489738653047865344'],,
1571,1571,1.489738603479634e+18,2022-02-04 23:12:15+00:00,['1489738603479633920'],,
1572,1572,1.489708578680324e+18,2022-02-04 21:12:57+00:00,['1489708578680324102'],,
1573,1573,1.4897053180158034e+18,2022-02-04 20:59:59+00:00,['1489705318015803393'],"@JuliaIsobelA If you have not tried it yet use some milk, oat milk is nice and add a teaspoon of tumeric to it, then heat and foam it up. Add a little sweet stuff to it and drink hot.    Wonderful.",
1574,1574,1.4895762849633567e+18,2022-02-04 12:27:15+00:00,['1489576284963356677'],,
1575,1575,1.489521357301842e+18,2022-02-04 08:49:00+00:00,['1489521357301841921'],"#EOTAS stands for 'Education Other Than at School' and includes all forms of education that takes place outside of the formal school environment.

'I can't even put it into words anymore' 
represents the life of many families, please support them.
@teamsquarepeg @NotFineinSchool https://t.co/mehsAyiKj6",
1576,1576,1.4893820415526298e+18,2022-02-03 23:35:24+00:00,['1489382041552629763'],,
1577,1577,1.4893817821812695e+18,2022-02-03 23:34:22+00:00,['1489381782181269505'],,
1578,1578,1.4893816772060652e+18,2022-02-03 23:33:57+00:00,['1489381677206065159'],,
1579,1579,1.4893815614600438e+18,2022-02-03 23:33:30+00:00,['1489381561460043776'],,
1580,1580,1.489381320673403e+18,2022-02-03 23:32:32+00:00,['1489381320673402880'],,
1581,1581,1.4893810415969444e+18,2022-02-03 23:31:26+00:00,['1489381041596944386'],,
1582,1582,1.4893809232086098e+18,2022-02-03 23:30:58+00:00,['1489380923208609800'],"@mevparekh It's right:
The radiator is so hot it toasts the baguette and it's safer than the toaster in the kitchenette someone brought from home. Half has been nibbled on already as it was so toasty.",
1583,1583,1.48938019671321e+18,2022-02-03 23:28:04+00:00,['1489380196713209861'],,
1584,1584,1.4893794869321275e+18,2022-02-03 23:25:15+00:00,['1489379486932127758'],,
1585,1585,1.4893793985791058e+18,2022-02-03 23:24:54+00:00,['1489379398579105800'],,
1586,1586,1.4893137676493865e+18,2022-02-03 19:04:06+00:00,['1489313767649386508'],"Hi everyone, I hope you all is good and you can enjoy a peaceful evening  #BMJLeaderchat https://t.co/dFasZdWRCj",
1587,1587,1.489126932100698e+18,2022-02-03 06:41:41+00:00,['1489126932100698118'],,
1588,1588,1.4891265890278195e+18,2022-02-03 06:40:20+00:00,['1489126589027819521'],,
1589,1589,1.489126515925295e+18,2022-02-03 06:40:02+00:00,['1489126515925295106'],"It’s everywhere: in the rain, our food, even in the human placenta. But in days, we have a chance to push for a global treaty to end the plastic crisis! Sign the urgent petition before governments meet: https://t.co/GHOtMR7HAv",
1590,1590,1.4884036144733716e+18,2022-02-01 06:47:29+00:00,['1488403614473371650'],,
1591,1591,1.4884026496030556e+18,2022-02-01 06:43:39+00:00,['1488402649603055617'],,
1592,1592,1.4884025170042798e+18,2022-02-01 06:43:07+00:00,['1488402517004279809'],,
1593,1593,1.4877730687937208e+18,2022-01-30 13:01:55+00:00,['1487773068793720833'],,
1594,1594,1.487773030550057e+18,2022-01-30 13:01:46+00:00,['1487773030550056968'],,
1595,1595,1.4877729006733435e+18,2022-01-30 13:01:15+00:00,['1487772900673343489'],,
1596,1596,1.4877727265762304e+18,2022-01-30 13:00:34+00:00,['1487772726576230405'],"@IhallsmithSmith @edusolicitor I have seen a few families who were lucky enough to have a house and had to remortgage that. Bad a enough, but not having any funds at all makes you even more vulnerable.",
1597,1597,1.4877698486628762e+18,2022-01-30 12:49:08+00:00,['1487769848662876165'],,
1598,1598,1.487769771756208e+18,2022-01-30 12:48:49+00:00,['1487769771756208133'],,
