,id,id_str,name,screen_name,description,years_online,statuses_count,tweets_per_year,location,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,lang,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,live_following,follow_request_sent,notifications,muting,blocking,blocked_by,translator_type,withheld_in_countries,profile_banner_url
1137,243697372.0,243697372,Magee Gammon Chartered Accountants,mageegammon,"Est. 1992, Chartered accountants & taxation advisors working with you to identify your goals & provide effective solutions to ensure that they are achieved.",,1704.0,,"Ashford, Kent",https://t.co/SpJKfV8Ddh,"{'url': {'urls': [{'url': 'https://t.co/SpJKfV8Ddh', 'expanded_url': 'https://www.mageegammon.com', 'display_url': 'mageegammon.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,1274.0,1839.0,12.0,Thu Jan 27 16:29:58 +0000 2011,769.0,,,True,False,,False,False,False,008D9A,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/881218325346480128/7BGXTO0T_normal.jpg,https://pbs.twimg.com/profile_images/881218325346480128/7BGXTO0T_normal.jpg,008789,FFFFFF,008D9A,FFFFFF,False,False,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/243697372/1627396121
1138,42251757.0,42251757,Broken English,JoshAshcroftt,,,627.0,,"London, England",,{'description': {'urls': []}},False,93.0,212.0,2.0,Sun May 24 18:01:23 +0000 2009,6975.0,,,True,False,,False,False,False,060708,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1568274788916858886/jqSbhY5V_normal.jpg,https://pbs.twimg.com/profile_images/1568274788916858886/jqSbhY5V_normal.jpg,ABB8C2,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/42251757/1537241877
1139,1.5936839146939597e+18,1593683914693959681,Sam Rowbotham,Papus333,"Refused to obey all government fiat regarding Convid. Refused to pay Council Tax since 2008. I will not fund Convid, Illegals, Climate hoaxes or Treason.",,1895.0,,,,{'description': {'urls': []}},False,95.0,385.0,0.0,Fri Nov 18 19:14:30 +0000 2022,531.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1593743167811211264/AKLI9SrD_normal.jpg,https://pbs.twimg.com/profile_images/1593743167811211264/AKLI9SrD_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1593683914693959681/1668812958
1140,3225173823.0,3225173823,Theodore Castle,brigadier_tc,"Actor, Writer, Director
My life is made up of memes and references
Doctor Who Encyclopedia",,711.0,,"England, United Kingdom",,{'description': {'urls': []}},False,56.0,627.0,0.0,Thu Apr 30 20:26:06 +0000 2015,20992.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1522469859753406470/1UdFsnzZ_normal.jpg,https://pbs.twimg.com/profile_images/1522469859753406470/1UdFsnzZ_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/3225173823/1651820103
1141,294242421.0,294242421,Phil Fearon,phil_fearon,"Hey China, I've got something for you, but it'll cost you.... That's right, alllll the tea",,780.0,,Liverpool,https://t.co/NKJ16v5q8W,"{'url': {'urls': [{'url': 'https://t.co/NKJ16v5q8W', 'expanded_url': 'http://soundcloud.com/phil-fearon', 'display_url': 'soundcloud.com/phil-fearon', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,296.0,561.0,0.0,Fri May 06 19:49:23 +0000 2011,860.0,,,True,False,,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/1110268464613216256/p2oJ3_hX_normal.jpg,https://pbs.twimg.com/profile_images/1110268464613216256/p2oJ3_hX_normal.jpg,009999,EEEEEE,EFEFEF,333333,True,False,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/294242421/1416600100
1142,1.3846021845416387e+18,1384602184541638656,Connor,connor14882823,Celtic x Cliftonville,,84.0,,,,{'description': {'urls': []}},False,54.0,186.0,0.0,Tue Apr 20 20:17:53 +0000 2021,11337.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1590307814223781889/59hyFxiB_normal.jpg,https://pbs.twimg.com/profile_images/1590307814223781889/59hyFxiB_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1384602184541638656/1647283784
1143,9.268760977902592e+17,926876097790259205,Juanjo Andrés Cuervo,J_AndresCuervo,Licenciado en Periodismo y Máster en Política e Historia Contemporánea en Londres. Periodista freelance y autor del Podcast Historia Política Pública.,,5502.0,,Londres,https://t.co/WwJJqYcLTY,"{'url': {'urls': [{'url': 'https://t.co/WwJJqYcLTY', 'expanded_url': 'https://www.youtube.com/channel/UCl1h1OvOaWmnexgXlUhjmtA/videos', 'display_url': 'youtube.com/channel/UCl1h1…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,153.0,998.0,2.0,Sat Nov 04 18:17:37 +0000 2017,5765.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1356316526245253121/my4RowGA_normal.jpg,https://pbs.twimg.com/profile_images/1356316526245253121/my4RowGA_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],
1144,1.4312841213687276e+18,1431284121368727561,William Lewis,Will_lewis1833,,,2.0,,,,{'description': {'urls': []}},False,3.0,63.0,1.0,Fri Aug 27 15:55:15 +0000 2021,12.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1431284183968714761/ItAzulWa_normal.png,https://pbs.twimg.com/profile_images/1431284183968714761/ItAzulWa_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],
1145,318768173.0,318768173,SongD,faveSongD,#BillsMafia since I was a kid playin' the Flutie,,11523.0,,in the moment,,{'description': {'urls': []}},False,170.0,3478.0,7.0,Fri Jun 17 01:03:42 +0000 2011,31736.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1251157539690909696/JsJ0RCj-_normal.jpg,https://pbs.twimg.com/profile_images/1251157539690909696/JsJ0RCj-_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/318768173/1593202074
1146,1.5391572531854705e+18,1539157253185470465,Craig,Trailquest84,Questionable trail runner.,,85.0,,"Scotland, United Kingdom",,{'description': {'urls': []}},False,5.0,301.0,0.0,Tue Jun 21 08:04:32 +0000 2022,21.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1539157785060982784/s9Fcca5P_normal.jpg,https://pbs.twimg.com/profile_images/1539157785060982784/s9Fcca5P_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1539157253185470465/1655799772
1147,102705084.0,102705084,Sailesh,saileshsays,Village Ninja,,988.0,,The Smog,,{'description': {'urls': []}},False,90.0,1108.0,2.0,Thu Jan 07 15:13:37 +0000 2010,7808.0,,,True,False,,False,False,False,B2DFDA,http://abs.twimg.com/images/themes/theme13/bg.gif,https://abs.twimg.com/images/themes/theme13/bg.gif,False,http://pbs.twimg.com/profile_images/616108917/2003-roadster-shine-yellow_normal.jpg,https://pbs.twimg.com/profile_images/616108917/2003-roadster-shine-yellow_normal.jpg,93A644,EEEEEE,FFFFFF,333333,True,False,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/102705084/1439667869
1148,1.4533150677480038e+18,1453315067748003843,phony stark,Axiom807,chief twat,,1103.0,,,,{'description': {'urls': []}},False,45.0,916.0,0.0,Wed Oct 27 10:58:34 +0000 2021,47152.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1546466852506935297/3FcgXXeO_normal.jpg,https://pbs.twimg.com/profile_images/1546466852506935297/3FcgXXeO_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1453315067748003843/1657366596
1149,313335180.0,313335180,David McCann,TheMcCannic,"Project Lead, BEng Mech & Auto Eng, EngTech MIMechE, Proud(est) Papa, Prince of Crows, Potential Tony Stark, McCann Industries Future CEO",,16898.0,,United Kingdom,,{'description': {'urls': []}},False,263.0,969.0,33.0,Wed Jun 08 14:10:22 +0000 2011,6130.0,,,True,False,,False,False,False,131516,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/2301540617/LTHP88ti_normal,https://pbs.twimg.com/profile_images/2301540617/LTHP88ti_normal,FA0328,000000,DDEEF6,333333,True,True,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/313335180/1353852639
1150,4135888997.0,4135888997,Anthony Romano,Il_Diavolo88,,,3144.0,,,,{'description': {'urls': []}},True,55.0,719.0,0.0,Sat Nov 07 18:00:38 +0000 2015,6283.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1103759904878284801/TQpifXUZ_normal.jpg,https://pbs.twimg.com/profile_images/1103759904878284801/TQpifXUZ_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/4135888997/1551991951
1151,415777069.0,415777069,Jacquie Campbell,jacquie_s_c,,,615.0,,,,{'description': {'urls': []}},False,25.0,447.0,0.0,Fri Nov 18 20:07:55 +0000 2011,1620.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,False,False,False,False,False,False,False,none,[],
1152,1.5760818384639263e+18,1576081838463926272,jill fewlass,JillFewlass,,,0.0,,,,{'description': {'urls': []}},False,0.0,5.0,0.0,Sat Oct 01 05:29:51 +0000 2022,0.0,,,False,False,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,True,False,False,False,False,False,False,False,none,[],
1153,1.3917761042271683e+18,1391776104227168261,Mike's wretched slut,danjwakeling,"(he/him)

Social Chameleon -

2022 So You Think You're Funny Semi Finalist -

Writer for The Treason Show",,1212.0,,,,{'description': {'urls': []}},False,128.0,1084.0,0.0,Mon May 10 15:24:34 +0000 2021,4730.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1592685322101563393/8dUrwL0T_normal.jpg,https://pbs.twimg.com/profile_images/1592685322101563393/8dUrwL0T_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1391776104227168261/1652131246
1154,206828761.0,206828761,michael brown,m1i9k8e2,"one day your life will flash before your eyes, make sure it is worth watching.🌍",,120.0,,"Peterborough, England",,{'description': {'urls': []}},False,21.0,350.0,0.0,Sat Oct 23 20:43:00 +0000 2010,147.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1246848692986040323/tKTuv9f1_normal.jpg,https://pbs.twimg.com/profile_images/1246848692986040323/tKTuv9f1_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/206828761/1466945173
1155,1855506990.0,1855506990,Rachel McClean Music 🌈,RachelHMcClean,"A 'cello, some guitars and random music things. Outbursts of feminism and queer lefty politics. Trans rights are human rights. 
She/her.",,1268.0,,Nottingham,https://t.co/rJBTz9mHmJ,"{'url': {'urls': [{'url': 'https://t.co/rJBTz9mHmJ', 'expanded_url': 'http://www.rachelmccleanmusic.com', 'display_url': 'rachelmccleanmusic.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",True,221.0,1620.0,2.0,Wed Sep 11 21:50:30 +0000 2013,91872.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/959455017064452096/6HEQWqMp_normal.jpg,https://pbs.twimg.com/profile_images/959455017064452096/6HEQWqMp_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1855506990/1517586772
1156,347758434.0,347758434,Andy,Andrew3McKenzie,UEFA B Licence ⚽️ Heriot Watt 20’s Coach,,4686.0,,,,{'description': {'urls': []}},False,274.0,622.0,1.0,Wed Aug 03 09:21:32 +0000 2011,4358.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1159443560523010048/4GJETfp8_normal.jpg,https://pbs.twimg.com/profile_images/1159443560523010048/4GJETfp8_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/347758434/1381186397
1157,1.4816727523650191e+18,1481672752365019146,Archie Donoghue,ArchieDonny,,,346.0,,"Newcastle Upon Tyne, England",,{'description': {'urls': []}},False,11.0,413.0,0.0,Thu Jan 13 17:01:33 +0000 2022,2584.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1481673031445630976/f78tRfzv_normal.jpg,https://pbs.twimg.com/profile_images/1481673031445630976/f78tRfzv_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1481672752365019146/1669931934
1158,1.4542270155156562e+18,1454227015515656196,Harvestmouse Hare,KarenSc12109349,"Socialist
Pro Europe 
Love animals
Hate Tories and what they are doing to the country.",,5266.0,,,,{'description': {'urls': []}},False,467.0,901.0,0.0,Fri Oct 29 23:22:58 +0000 2021,10068.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1454227291060461572/Pbq9cw5D_normal.png,https://pbs.twimg.com/profile_images/1454227291060461572/Pbq9cw5D_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],
1159,8.738793074369167e+17,873879307436916736,Pete Creek #FBPE I am European!,BemusedofBD23,"The UK is a madhouse led by lying scoundrels. Lifelong European. Spending much time on my allotment in the Yorkshire Dales. Wokerati, Marching on together!",,28578.0,,Yorkshire and The Humber,,{'description': {'urls': []}},False,12319.0,11376.0,9.0,Sun Jun 11 12:27:17 +0000 2017,24597.0,,,False,False,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1583796355637600256/IQVv7wLS_normal.jpg,https://pbs.twimg.com/profile_images/1583796355637600256/IQVv7wLS_normal.jpg,981CEB,000000,000000,000000,False,True,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/873879307436916736/1592640413
1160,158465519.0,158465519,Amanda Hall,madgeismad,,,2806.0,,London,,{'description': {'urls': []}},False,170.0,574.0,3.0,Tue Jun 22 19:38:11 +0000 2010,548.0,,,True,False,,False,False,False,000000,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,True,http://pbs.twimg.com/profile_images/946520651657031680/ZG4hzAtu_normal.jpg,https://pbs.twimg.com/profile_images/946520651657031680/ZG4hzAtu_normal.jpg,897193,272727,272727,B3617B,True,False,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/158465519/1400090994
1161,960655904.0,960655904,Felix,gummibear1900,Everything is relative,,2703.0,,,,{'description': {'urls': []}},False,180.0,279.0,0.0,Tue Nov 20 15:22:31 +0000 2012,742.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/558003454745268224/glJkoMpl_normal.jpeg,https://pbs.twimg.com/profile_images/558003454745268224/glJkoMpl_normal.jpeg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/960655904/1427543340
1162,59023933.0,59023933,Sir Showpony🕷,FKAShowpony,Badass,,36685.0,,"Manchester, Europe.",,{'description': {'urls': []}},False,810.0,2992.0,11.0,Wed Jul 22 03:40:31 +0000 2009,22583.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/536437442963062786/hbt9Yv9Z_normal.jpeg,https://pbs.twimg.com/profile_images/536437442963062786/hbt9Yv9Z_normal.jpeg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/59023933/1353915027
1163,19905367.0,19905367,🏴󠁧󠁢󠁥󠁮󠁧󠁿 Craig Warren Gordon 🏴󠁧󠁢󠁥󠁮󠁧󠁿,CraigGordon1,he/him 🏳️‍🌈,,59821.0,,"west midlands, uk",https://t.co/j9jjTf23nn,"{'url': {'urls': [{'url': 'https://t.co/j9jjTf23nn', 'expanded_url': 'http://instagram.com/craiggordon1', 'display_url': 'instagram.com/craiggordon1', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,1138.0,2860.0,7.0,Mon Feb 02 13:09:50 +0000 2009,87994.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1533553305221210112/_GisIcRl_normal.jpg,https://pbs.twimg.com/profile_images/1533553305221210112/_GisIcRl_normal.jpg,1E9EC9,FFFFFF,253766,000000,True,True,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/19905367/1641597688
1164,1.5979018013528228e+18,1597901801352822784,zaffar sharif,zaffarsharif5,,,2.0,,,,{'description': {'urls': []}},False,0.0,13.0,0.0,Wed Nov 30 10:34:27 +0000 2022,6.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1597902186578694145/d70-GOIF_normal.jpg,https://pbs.twimg.com/profile_images/1597902186578694145/d70-GOIF_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],
