id,created_at,edit_history_tweet_ids,text,withheld,clean_text,non_english,nouns
1.4189971559818977e+18,2021-07-24 18:11:00+00:00,['1418997155981897733'],A mis 31 años me he venido a la playa solo. Nuevo nivel de adultez desbloqueado.,,aos venido playa solo nuevo nivel adultez desbloqueado,True,aos venido playa solo nuevo adultez desbloqueado 
1.4189921475634913e+18,2021-07-24 17:51:06+00:00,['1418992147563491329'],Necesito más días así. https://t.co/G1TtshjXwd,,necesito,True,necesito 
1.4188667272118968e+18,2021-07-24 09:32:43+00:00,['1418866727211896838'],Viajar solo me ha sido más difícil de lo esperado. Pero a la vez más liberador. No se es algo raro.,,viajar solo sido difcil esperado pero vez liberador algo raro,True,viajar solo sido difcil esperado pero vez liberador algo raro 
1.418331050711847e+18,2021-07-22 22:04:08+00:00,['1418331050711846912'],Tras mucho tiempo hoy me he sentido en plena felicidad. Quizás asustado por mi vida de ahogarme pero luego fue liberal. https://t.co/sVIaRKy6uu,,tras mucho tiempo hoy sentido plenum felicidad quiz asustado por vida ahogarme pero luego fue liberal,True,hoy sentido plenum felicidad quiz asustado por vida ahogarme pero luego 
1.4181675124458824e+18,2021-07-22 11:14:17+00:00,['1418167512445882376'],@_migrp Donde hay que apuntarse?,,donde hay que apuntarse,True,donde hay que apuntarse 
1.418112823469744e+18,2021-07-22 07:36:59+00:00,['1418112823469744129'],@Dastmix Déjalo ir. https://t.co/216k2cC3H2,,djalo,True,djalo 
1.4177551584407757e+18,2021-07-21 07:55:45+00:00,['1417755158440775688'],@Alexis_Witch Regresa a la forma humilde que mereces.,,regresa forma humilde que mereces,True,regresa forma humilde que 
1.417749617031123e+18,2021-07-21 07:33:43+00:00,['1417749617031122944'],@marcosfar_ Nada. Porque literalmente me llevo lo que haga falta y no también 😅,,nada porque literalmente llevo que haga falta tambin,True,porque llevo que haga falta tambin 
1.4174268088663286e+18,2021-07-20 10:11:00+00:00,['1417426808866328583'],"He entrado a Cataluña. Me huele 
 ya a crema catalana y lo primero me viene a la cabeza es @itsagittaria https://t.co/rkBXWdBYuE",,entrado catalua huele crema catalana primero viene cabeza,True,entrado catalua huele crema catalana primero viene cabeza 
1.417422718736257e+18,2021-07-20 09:54:45+00:00,['1417422718736257030'],Ya puedo oler desde aquí la crema catalana.,,puedo oler desde aqu crema catalana,True,puedo oler desde aqu crema catalana 
1.4173833110523208e+18,2021-07-20 07:18:09+00:00,['1417383311052320800'],"@ciscopage Yo las comencé ayer, las primeras del año! Y tenía semanas o meses ya pensando para donde irme. Necesitaba salir de Madrid.",,comenc ayer primeras del tena semanas pensando para donde irme necesitaba salir madrid,True,comenc ayer tena donde irme salir madrid 
1.417024564345852e+18,2021-07-19 07:32:37+00:00,['1417024564345851906'],Que bien sienta estar de vacaciones.,,que bien sienta estar vacaciones,True,que bien sienta estar 
1.416739039424569e+18,2021-07-18 12:38:03+00:00,['1416739039424569351'],@_migrp Ya somos dos. Nadie ha visto una estación de metro al parecer,,somos nadie visto una estacin metro parecer,True,somos visto estacin metro parecer 
1.4160719622968238e+18,2021-07-16 16:27:19+00:00,['1416071962296823813'],"Llegando a casa estando oficialmente de vacaciones y desconectado totalmente de pacientes, facturas, quirófanos y móvil. https://t.co/nbavJDiUlm",,llegando casa estando oficialmente vacaciones desconectado totalmente pacientes facturas quirfanos mvil,True,llegando casa estando oficialmente 
1.415797450376454e+18,2021-07-15 22:16:31+00:00,['1415797450376454145'],@carlosgomeu Lo mismo que las parejas nuevas.,,mismo que parejas nuevas,True,mismo que parejas nuevas 
1.4152233241421865e+18,2021-07-14 08:15:08+00:00,['1415223324142186497'],"amé este tweet? Si, lo amé jajajaja https://t.co/nFsGg2DoPv",,este tweet jajajaja,True,este tweet jajajaja 
1.4142551544848916e+18,2021-07-11 16:07:59+00:00,['1414255154484891649'],"@pcasin97_ @inigocristobal Yo tengo como un nunar de Cana hereditario :( y van a más, la gente no aprende a no decir esas cosas.",,tengo como nunar cana hereditario van gente aprende decir esas cosas,True,tengo como cana hereditario van gente aprende decir esas cosas 
1.4142086180948132e+18,2021-07-11 13:03:03+00:00,['1414208618094813189'],@Joseluu_9 Me apunto,,apunto,True,apunto 
1.4142076876009718e+18,2021-07-11 12:59:22+00:00,['1414207687600971776'],Que nervioooooos https://t.co/rYMBuWk7jR,,que nervioooooos,True,que 
1.414139046180311e+18,2021-07-11 08:26:36+00:00,['1414139046180311042'],Ay que ya estoy vacunado 🤩🤩,,que estoy vacunado,True,que estoy vacunado 
1.413944666844803e+18,2021-07-10 19:34:13+00:00,['1413944666844803073'],Que me quedan 3 días de prácticas más y termino. Y luego vacaciones. https://t.co/kzRVqFsLPk,,que quedan prcticas termino luego vacaciones,True,quedan prcticas termino luego 
1.4130595322390282e+18,2021-07-08 08:57:00+00:00,['1413059532239028224'],"@JavierArrogante A mi en el cole una profesora de educación física me dijo "" tienes que ser más hombre más  cavernícola"" en frente de toda la clase. Jamás la olvidaré.",,cole una profesora educacin fsica dijo tienes que ser hombre caverncola frente toda clase jam olvidar,True,cole profesora educacin fsica dijo hombre caverncola frente toda clase jam olvidar 
1.4128171547019878e+18,2021-07-07 16:53:53+00:00,['1412817154701987848'],@MRofers Yo no voy ni por la mitad pero vaya juegazo.,,voy por mitad pero vaya juegazo,True,voy por mitad pero vaya juegazo 
1.4127956805953536e+18,2021-07-07 15:28:33+00:00,['1412795680595353604'],@MRofers Ratchet and clank ❤️ ojalá tener más tiempo para pasarlo pronto,,ratchet clank ojal tener tiempo para pasarlo pronto,True,ratchet clank tener tiempo para pasarlo pronto 
1.4116685435953234e+18,2021-07-04 12:49:42+00:00,['1411668543595323394'],@jpge Seguramente se colocaban la mascarilla como suspensorios. El mensaje no especifica como usarlo. Que en año y tanto de pandemia como que no lo han explicado 😂.,,seguramente colocaban mascarilla como suspensorios mensaje especifica como usarlo que tanto pandemia como que han explicado,True,colocaban mascarilla como como que tanto pandemia como que han explicado 
1.409778546566906e+18,2021-06-29 07:39:32+00:00,['1409778546566905857'],Creo que me he multienamorado ya como 6 veces en solo 2 vagones que he estado.,,creo que multienamorado como veces solo vagones que estado,True,creo que multienamorado como 
1.4092666484234854e+18,2021-06-27 21:45:26+00:00,['1409266648423485442'],@ciscopage Queremos ver,,queremos ver,True,ver 
1.408860981678256e+18,2021-06-26 18:53:28+00:00,['1408860981678256131'],Honestamente me gustaría mandar a todos a tomar por culo... Pero creo que ni eso puedo 🤣,,honestamente gustara mandar todos tomar por culo pero creo que eso puedo,True,honestamente gustara mandar todos tomar por culo pero creo que eso puedo 
1.4084601585403904e+18,2021-06-25 16:20:44+00:00,['1408460158540390400'],Bueno he quedado como novia de pueblo. Vestida y alborotada. Para cuando me toca otro papel en la novela?,,bueno quedado como novia pueblo vestida alborotada para cuando toca otro papel novela,True,bueno quedado como pueblo vestida alborotada para cuando toca otro papel novela 
1.4069105985673708e+18,2021-06-21 09:43:20+00:00,['1406910598567370753'],@ezechicoh Pero es que... Es que Juliana si lo tienes a buen precio cómo hago? Mi isla no se paga sola.,,pero que que juliana tienes buen precio cmo hago isla paga sola,True,pero que que juliana cmo hago isla paga sola 
1.4069079355198792e+18,2021-06-21 09:32:45+00:00,['1406907935519879175'],"Hoy mi nivel hater está a toda máquina. Como diría mi compi de curro que si me callo, reviento. https://t.co/BXGP0NHyb1",,hoy nivel hater est toda mquina como dira compi curro que callo reviento,True,hoy nivel hater toda mquina como dira compi curro que callo reviento 
1.40690724554428e+18,2021-06-21 09:30:01+00:00,['1406907245544280066'],@JeffGutierrz Pues ya estás tardando cari https://t.co/Nwxc0TkKTK,,pues est tardando cari,True,tardando cari 
1.4068796751761367e+18,2021-06-21 07:40:27+00:00,['1406879675176136705'],"@LF_Gabo Lo sabemos, es que preferíamos disimular. https://t.co/uKgsbcKNxT",,sabemos que preferamos disimular,True,sabemos que preferamos disimular 
1.4068745842054676e+18,2021-06-21 07:20:13+00:00,['1406874584205467653'],@GregorioGalon Mmmm lo único que me cuesta es hacer la cama 😂😂,,mmmm nico que cuesta hacer cama,True,mmmm nico que cuesta hacer cama 
1.406873966325678e+18,2021-06-21 07:17:46+00:00,['1406873966325678081'],"@JeffGutierrz Si dejaras de putear, quizás quizás, te daría tiempo.",,dejaras putear quiz quiz dara tiempo,True,quiz dara tiempo 
1.4068730306478203e+18,2021-06-21 07:14:03+00:00,['1406873030647820288'],@JeffGutierrz Y a mi me deprime que vuelvas tu.,,deprime que vuelvas,True,deprime que vuelvas 
1.406698001444348e+18,2021-06-20 19:38:33+00:00,['1406698001444347911'],Alguna recomendación para hospedarme en Barcelona??,,alguna recomendacin para hospedarme barcelona,True,alguna recomendacin para hospedarme barcelona 
1.405827068651311e+18,2021-06-18 09:57:46+00:00,['1405827068651311108'],@EnferGestion Gente como tú es los que hacen los trabajos más a gusto.,,gente como los que hacen los trabajos gusto,True,gente como los que hacen los trabajos gusto 
1.4051995780858757e+18,2021-06-16 16:24:21+00:00,['1405199578085875717'],"@DaddaGarcia Divina ella, el mismo catéter reutilizado y  viene ya con el guiador. Será que se lo dejan por si algún drama novelero se presenta? 😂😂",,divina ella mismo catter reutilizado viene con guiador ser que dejan por algn drama novelero presenta,True,divina ella mismo catter reutilizado viene con guiador ser que dejan por drama novelero presenta 
1.405099021723652e+18,2021-06-16 09:44:46+00:00,['1405099021723652097'],@ajulianm Por guapo será,,por guapo ser,True,por 
1.404728899444093e+18,2021-06-15 09:14:02+00:00,['1404728899444092928'],@Joseluu_9 Same feeling,,feeling,True,
1.4047047358909235e+18,2021-06-15 07:38:01+00:00,['1404704735890923520'],@LF_Gabo Mucha fuerza y energía positiva,,mucha fuerza energa positiva,True,mucha fuerza energa positiva 
1.4043714683734016e+18,2021-06-14 09:33:44+00:00,['1404371468373401604'],@Tyrellhightower @cooldieus Totalmente de acuerdo. Y no se le crítico que iba sencilla si no que lo de abajo de la capa era sencillo.,,totalmente acuerdo crtico que iba sencilla que abajo capa era sencillo,True,totalmente acuerdo crtico que sencilla que abajo capa era sencillo 
1.4043652235496776e+18,2021-06-14 09:08:55+00:00,['1404365223549677572'],Fan de la película y sobre todo fan de ella https://t.co/xZOntMNGE2,,fan pelcula sobre todo fan ella,True,fan pelcula sobre todo fan ella 
1.403813150789673e+18,2021-06-12 20:35:11+00:00,['1403813150789672970'],Casi 1 hora de metro y los audífonos me fallan 🤡,,casi hora metro los audfonos fallan,True,casi hora metro los fallan 
1.4036984874479288e+18,2021-06-12 12:59:33+00:00,['1403698487447928834'],"A todos los que subís fotos en piscinas, playas, viajes.... Os odio con todo mi ser mientras voy de camino a mis prácticas.  Besos.",,todos los que sub fotos piscinas playas viajes odio con todo ser mientras voy camino prcticas besos,True,sub viajes odio con ser camino prcticas besos 
1.403636796962087e+18,2021-06-12 08:54:25+00:00,['1403636796962086913'],@ajulianm Y lo más fuerte es que no dicen para ir a la piscina,,fuerte que dicen para piscina,True,fuerte que dicen para piscina 
1.403452678055809e+18,2021-06-11 20:42:47+00:00,['1403452678055809026'],@ajulianm Te odioooo,,odioooo,True,odioooo 
1.4032714670145004e+18,2021-06-11 08:42:43+00:00,['1403271467014500354'],"@cesarferrio1 La novela no, lo siguiente. 😂",,novela siguiente,True,
1.402976758023045e+18,2021-06-10 13:11:39+00:00,['1402976758023045122'],@javimartc Y tu qué crees? Ooooobviamente nos vamos a quejar 😭😭😭,,cree ooooobviamente vamos quejar,True,ooooobviamente 
1.4028927164140585e+18,2021-06-10 07:37:42+00:00,['1402892716414058497'],Lo certifico. https://t.co/Z9CIQBLVsy,,certifico,True,certifico 
1.402884358017532e+18,2021-06-10 07:04:29+00:00,['1402884358017531904'],Si alguien sabe donde tenemos las personas el botón de stop a la máquina de complejos por favor no duden en decirme *.*,,alguien sabe donde tenemos persona botn stop mquina complejos por favor duden decirme,True,alguien sabe donde tenemos persona botn mquina complejos por favor decirme 
1.4025447476637243e+18,2021-06-09 08:35:00+00:00,['1402544747663724545'],@Juanma_Toribio Eso también se le puede decir a los que les gusta. Dejar de engañarse que está buenísima porque mira no. 😂,,eso tambin puede decir los que gusta dejar engaarse que est buensima porque mira,True,tambin puede decir los que gusta engaarse que buensima porque mira 
1.401831725777498e+18,2021-06-07 09:21:42+00:00,['1401831725777498116'],Me han anestesiado en el dentista. Y estoy en plan con la boca : https://t.co/MNwWkU0eOM,,han anestesiado dentista estoy plan con boca,True,han anestesiado dentista estoy plan boca 
1.4018312576260588e+18,2021-06-07 09:19:51+00:00,['1401831257626058753'],@JackBeWild Estará sucio o algo.,,estar sucio algo,True,estar sucio algo 
1.4015620880914063e+18,2021-06-06 15:30:16+00:00,['1401562088091406337'],@rvbiari No recibí ninguna invitación.,,recib ninguna invitacin,True,recib 
1.4015619879146086e+18,2021-06-06 15:29:52+00:00,['1401561987914608645'],@Juanma_Toribio Pues a mí lo que me pasa es que cuando estoy en sitios con mucho ruido o volumen alto me suena como si tuviera interferencia en los oídos jajaja suele pasarme mucho en la disco.,,pues que pasa que cuando estoy sitios con mucho ruido volumen alto suena como tuviera interferencia los odo jajaja suele pasarme mucho disco,True,que cuando estoy ruido como tuviera interferencia los jajaja suele pasarme mucho disco 
1.4015261375205417e+18,2021-06-06 13:07:24+00:00,['1401526137520541697'],"A parte de la pereza que me da sacrificar mis días libres para hacer las prácticas, me duele tener que perderme el estreno de drag race España.",,parte pereza que sacrificar libres para hacer prcticas duele tener que perderme estreno drag race espaa,True,parte pereza que sacrificar hacer prcticas duele tener perderme estreno drag race espaa 
1.400892536982585e+18,2021-06-04 19:09:42+00:00,['1400892536982585347'],@EnferGestion Muchos se les olvida que enfermería entre sus funciones es la docencia continua y formar nuevos compañeros entra en ello.,,muchos olvida que enfermera entre sus funciones docencia continuum formar nuevos compaeros entra ello,True,muchos olvida que enfermera entre sus continuum formar ello 
1.400499262010581e+18,2021-06-03 17:06:58+00:00,['1400499262010581000'],Ahora mismo o mejor estos meses lo único que quiero es comer para desahogarme y justo me mandan dieta. #sufrocomoprecius,,ahora mismo mejor estos nico que quiero comer para desahogarme justo mandan dieta,True,comer para desahogarme justo mandan dieta 
1.4003442836144865e+18,2021-06-03 06:51:09+00:00,['1400344283614486528'],@DaddaGarcia Comerme una buena tanda de chocolate podría?,,comerme una buena tanda chocolate podra,True,comerme buena tanda chocolate podra 
1.4003355321990103e+18,2021-06-03 06:16:22+00:00,['1400335532199010309'],@Joseluu_9 Pero por qué nunca se puedo las dos? Acaso tienen tienen reacciones adversas entre sí? 😂,,pero por nunca puedo acaso tienen tienen reacciones adversas entre,True,pero por puedo acaso tienen tienen entre 
1.4001996834992497e+18,2021-06-02 21:16:33+00:00,['1400199683499249672'],Dándome cuenta que no tendré un día libre hasta el 18 de julio. https://t.co/cYcO2B1Ow8,,dndome cuenta que tendr libre hasta julio,True,cuenta que tendr libre hasta julio 
1.4001952867866214e+18,2021-06-02 20:59:05+00:00,['1400195286786621441'],Fan de este momento? Si totalmente. @PupiPoisson me saca demasiadas risas 😂😂 https://t.co/Ha8OVTxA7d,,fan este momento totalmente saca demasiadas risas,True,fan este momento totalmente saca 
1.4001943673405686e+18,2021-06-02 20:55:26+00:00,['1400194367340568578'],He ganado el empleado del mes. Y me han dado una tarjeta regalo de corte inglés. A ver si de verdad me alcanza para algo.,,ganado empleado del han dado una tarjeta regalo corte ingls ver verdad alcanza para algo,True,ganado empleado del han dado tarjeta regalo corte ingls ver verdad alcanza para algo 
1.4001939038867497e+18,2021-06-02 20:53:35+00:00,['1400193903886749698'],@Joseluu_9 Se aceptan pizzas?,,aceptan pizza,True,pizza 
