id,created_at,edit_history_tweet_ids,text,withheld,clean_text
1.5201585541492982e+18,2022-04-29 21:50:17+00:00,['1520158554149298178'],"Day :225

Women can’t work &amp; girls can’t learn. Taliban have snatched away their human dignity &amp; basic human rights. They have turned 🇦🇫 into a hell. Many are killed by Taliban in revenge &amp; many are massacre by ISK. Will all this end?
#LetAfganGirlsLearn
https://t.co/KxzNmkeUjH",,day woman cant work amp girl cant learn taliban snatched away human dignity amp basic human right turned hell many killed taliban revenge amp many massacre isk end
1.519813977081008e+18,2022-04-28 23:01:03+00:00,['1519813977081008129'],"Day 224 of Taliban’s ban on girls’education.

“The second message was directed to all countries: “Please don’t recognize the Taliban as a government, they are just liars. They are lying that they are working on schools.—Setare Golzari
#LetAfghanGirlsLearn  https://t.co/vvEwtKOYOh",,day taliban ban girlseducation second message wa directed country please dont recognize taliban government liar lying working schoolssetare golzari
1.5197865172202824e+18,2022-04-28 21:11:56+00:00,['1519786517220282370'],"While the goons are chanting “Choor, Ghaddar and Kanjri,
the brave @Marriyum_A is responding with a smile and Salam. She is calm and resilient. She represents us as true Muslim and a beautiful Pakistani.
وإذا خاطبهم الجاهلون قالوا سلاما
#مسجد_نبوی_کی_توہین_نامنظور https://t.co/4PeWtGKRNF",,goon chanting choor ghaddar kanjri brave responding smile salam calm resilient represents u true muslim beautiful pakistani
1.5196566997783757e+18,2022-04-28 12:36:05+00:00,['1519656699778375680'],Post-mortem. https://t.co/wu07j62543,,postmortem
1.5194427290040607e+18,2022-04-27 22:25:51+00:00,['1519442729004060677'],"Day 223 of Taliban’s ban on girls’education.

To the leader of the de facto IEA
“God, the Holy Quran and the Holy Prophet have allowed women and girls to learn, so who on earth are you to stop them from going to schools ?!!” 
# LetAfghanGirlsLearn
 https://t.co/uclLFAe3kl",,day taliban ban girlseducation leader de facto iea god holy quran holy prophet allowed woman girl learn earth stop going school letafghangirlslearn
1.5193843040607068e+18,2022-04-27 18:33:41+00:00,['1519384304060706818'],@Pwiqar @wiqar_shah @a_siab @ijazkhan @IjazYousafzai2 @Khadimhussain4 @imadalikhan65 @zalanda_shah Many congratulations to @wiqar_shah sab and your family. His incredible research on  Ghani Khan deserves this prestigious award and many more. 🥳,,many congratulation sab family incredible research ghani khan deserves prestigious award many
1.5192638018786673e+18,2022-04-27 10:34:51+00:00,['1519263801878667264'],"Many congratulations to @BBhuttoZardari 🥳 
Best wishes and best of luck. https://t.co/Qvek2XkQL1",,many congratulation best wish best luck
1.519076661328634e+18,2022-04-26 22:11:13+00:00,['1519076661328633856'],"Day 222 of Taliban’s ban on girls’ secondary education.

The world must not forget the millions of adolescent Afghan girls who are banned from their classrooms since Kabul fell. Their only ‘crime’ is being girls.

Let’s raise our voices! #LetAfghanGirlsLearn",,day taliban ban girl secondary education world must forget million adolescent afghan girl banned classroom since kabul fell crime girl let raise voice
1.5190302514012324e+18,2022-04-26 19:06:48+00:00,['1519030251401232384'],"Must read this thoughtful thread by @sakhtarmengal and listen to the voice of a genuine Baloch leader.
Further oppression will cause more aggression. A sincere reconciliation is the answer. https://t.co/RTcL6vCg0i",,must read thoughtful thread listen voice genuine baloch leader oppression cause aggression sincere reconciliation answer
1.518916562014679e+18,2022-04-26 11:35:03+00:00,['1518916562014679040'],"Terrorist attack on the innocent Chinese teachers in Karachi University is shocking and strongly condemnable.
Universities must be safe havens.
#karachiuniversity",,terrorist attack innocent chinese teacher karachi university shocking strongly condemnable university must safe
1.518912950123344e+18,2022-04-26 11:20:42+00:00,['1518912950123343872'],@meighanstone Thank you for your kind words🙏,,thank kind word
1.5187406727145226e+18,2022-04-25 23:56:07+00:00,['1518740672714522624'],"Day 221🇦🇫
Almost 100 years ago, the first feminist Afghan King,#GhaziAmanUllahKhan opened girl schools for the first time in 🇦🇫.The so called religious leaders opposed him at that time.
Now,the same forces of darkness have stopped girls from going to school.
#LetAfghanGirlsLearn https://t.co/p1N5jS9tgr",,day almost year ago first feminist afghan king opened girl school first time called religious leader opposed time nowthe force darkness stopped girl going school
1.5183545141889352e+18,2022-04-24 22:21:40+00:00,['1518354514188935169'],"He has divided us in every way, everywhere, in every community.
But here we find a new born unity. 
Hope.",,ha divided u every way everywhere every community find new born unity hope
1.5183503972698522e+18,2022-04-24 22:05:18+00:00,['1518350397269852163'],"Day:220 🇦🇫

""It's been “220”days since the Taliban's ban on Sec. education for girls,&amp;  throughout this time, @matiullahwesa has raised his voice for girls' education. He is a fearless, tireless &amp; unbending champion for education."" 
#LetAfghanGirlsLearn  https://t.co/dqBLP9OOcG",,day day since taliban's ban sec education girlsamp throughout time ha raised voice girls' education fearless tireless amp unbending champion education
1.5182468221202022e+18,2022-04-24 15:13:44+00:00,['1518246822120202240'],@BaseeerAhmad @Khadimhussain4 Happy birthday to @Khadimhussain4 🥳,,happy birthday
1.5182048492838175e+18,2022-04-24 12:26:57+00:00,['1518204849283817474'],CHOMSKY SAYS NO MEANINGFUL EVIDENCE OF COUP AGAINST IMRAN KHAN! – Realm of the SCENSCI https://t.co/6QpjGWPchG,,chomsky say meaningful evidence coup imran khan realm scensci
1.5180005708413215e+18,2022-04-23 22:55:13+00:00,['1518000570841321477'],"Day 219 of Taliban’s ban on girls’ education.

“The extremists are afraid of
books and pens, the power of
education frightens them.
Thev are afraid of women.” @Malala 

We will keep raising our voice until all school going girls re-enter their classrooms.
#LetAfghanGirlsLearn🇦🇫 https://t.co/0yeDzv1s0q",,day taliban ban girl education extremist afraid book pen power education frightens thev afraid woman keep raising voice school going girl reenter classroom
1.517896513535545e+18,2022-04-23 16:01:44+00:00,['1517896513535545345'],@MYE_Leopards @Malala @PrincipalLang @akhter_m Blessings,,blessing
1.517896373219246e+18,2022-04-23 16:01:11+00:00,['1517896373219246080'],@HizbkKhan Heartbreaking 💔,,heartbreaking
1.517865563707564e+18,2022-04-23 13:58:45+00:00,['1517865563707564034'],"“A girl’s voice is powerful and it can bring change in the community.” @Malala 
#Richmond #Houston 🇺🇸 
@MYE_Leopards @PrincipalLang 
Pictures: @akhter_m https://t.co/YK0DYuR6cn",,girl voice powerful bring change community picture
1.517815148353831e+18,2022-04-23 10:38:25+00:00,['1517815148353830912'],"Ridiculous indeed.
Their sole agenda is gender segregation. It’s a long nightmare for the 40M Afghans,specially women and girls. https://t.co/FfKqMNEppm",,ridiculous indeed sole agenda gender segregation long nightmare afghansspecially woman girl
1.517634203277566e+18,2022-04-22 22:39:24+00:00,['1517634203277565953'],"Day 218 Of Taliban’s ban on girls’ secondary education.

Islamic religious scholars from all global communities must condemn Taliban's inhuman interpretation of Islam and Sharia. 

Preventing girls from attending school is un-Islamic and Taliban must 
#LetAfghanGirlsLearn",,day taliban ban girl secondary education islamic religious scholar global community must condemn taliban's inhuman interpretation islam sharia preventing girl attending school unislamic taliban must
1.5172754526956257e+18,2022-04-21 22:53:52+00:00,['1517275452695625729'],@Nilofar_Moradi1 Heartbreaking 💔,,heartbreaking
1.5172740762047406e+18,2022-04-21 22:48:24+00:00,['1517274076204740609'],"Taliban's ban on girls' secondary education: day 217

If Afghanistan wants to be taken seriously on a global level, &amp; competitive on the world stage then it must educate its women and girls.  
🇦🇫 is the only country in the world to ban girls from education. 
#LetAfghanGirlsLearn https://t.co/nIfv1SOfi6",,taliban's ban girls' secondary education day afghanistan want taken seriously global level amp competitive world stage must educate woman girl country world ban girl education
1.5172605458790728e+18,2022-04-21 21:54:38+00:00,['1517260545879072768'],Agreed. https://t.co/U6vCWMADue,,agreed
1.5172004982055404e+18,2022-04-21 17:56:01+00:00,['1517200498205540354'],"“We want to make sure that girls are able to use mobile phones, that they're able to use computers, they're able to have access to digital tech. Because if girls &amp; women are left behind in this, they will not be prepared for the future.”⁦@Malala⁩  https://t.co/iSROjKLKXk",,want make sure girl able use mobile phone they're able use computer they're able access digital tech girl amp woman left behind prepared future
1.5170761739850957e+18,2022-04-21 09:42:00+00:00,['1517076173985095680'],@DemocracyPak786 Thank you Nawab sab 🙏,,thank nawab sab
1.5169204395740447e+18,2022-04-20 23:23:10+00:00,['1516920439574044675'],"Day 216 Of Taliban’s ban on girls’ education.

In Taliban’s regime, girls are not allowed to go to schools because of their gender. While the innocent school boys are massacred because they belong to #ShiaHazara.
A reign of terror, inequality &amp;  injustice.
#LetAfghanGirlsLearn https://t.co/8c2A7wy1B1",,day taliban ban girl education taliban regime girl allowed go school gender innocent school boy massacred belong reign terror inequality amp injustice
1.516916353424261e+18,2022-04-20 23:06:56+00:00,['1516916353424261120'],@ZehraFazal @bradmeltzer @ChrisEliopoulos @Malala Khyr Mubarak. Ameen,,khyr mubarak ameen
1.5169033642478305e+18,2022-04-20 22:15:19+00:00,['1516903364247830528'],@ZehraFazal @bradmeltzer @ChrisEliopoulos @Malala Your narration is very beautiful. Blessings,,narration beautiful blessing
1.5168782688421028e+18,2022-04-20 20:35:36+00:00,['1516878268842102787'],@Ain_Seen_ @naumanuhk Thank you very much 🙏🙏,,thank much
1.5168780679894262e+18,2022-04-20 20:34:48+00:00,['1516878067989426178'],@SukhSDubb Thank you very much♥️,,thank much
1.5168778913336689e+18,2022-04-20 20:34:06+00:00,['1516877891333668870'],@ShakirUllah0 @noorkhanpk09 Ameen 🙏♥️,,ameen
1.5168778446888673e+18,2022-04-20 20:33:55+00:00,['1516877844688867333'],@MalikRamzanIsra Thank you very much♥️,,thank much
1.5168777639652966e+18,2022-04-20 20:33:35+00:00,['1516877763965296641'],@RassamShahid @noorkhanpk09 Ameen 🙏♥️,,ameen
1.5168777225675205e+18,2022-04-20 20:33:25+00:00,['1516877722567520263'],"@monsealo Dear Monse, thank you very much♥️",,dear monse thank much
1.516877578761605e+18,2022-04-20 20:32:51+00:00,['1516877578761605121'],@haroonkhatak Thank you ♥️,,thank
1.516877520163029e+18,2022-04-20 20:32:37+00:00,['1516877520163028997'],@QamarNaseemPak Thank you 🙏,,thank
1.516877293892903e+18,2022-04-20 20:31:43+00:00,['1516877293892902914'],@BalochSana Thank you Sana.🙏,,thank sana
1.5168772022599148e+18,2022-04-20 20:31:21+00:00,['1516877202259914752'],@HereIsRaxaRaju @BaseeerAhmad Thank you 🙏🙏,,thank
1.516877144428884e+18,2022-04-20 20:31:08+00:00,['1516877144428883968'],@naumanuhk Thank you very much.♥️,,thank much
1.516749977560752e+18,2022-04-20 12:05:49+00:00,['1516749977560752130'],@aniqnaji @rishi_suri Thank you very much 🙏♥️,,thank much
1.5167498375422976e+18,2022-04-20 12:05:15+00:00,['1516749837542297608'],@warr_oo @BaseeerAhmad Deera manana🙏🙏,,deera manana
1.516749752926458e+18,2022-04-20 12:04:55+00:00,['1516749752926457860'],@iamshamalkhan Ameen 🙏,,ameen
1.5167496459968594e+18,2022-04-20 12:04:30+00:00,['1516749645996859393'],@noorkhanpk09 Thank you ♥️,,thank
1.5167495932073574e+18,2022-04-20 12:04:17+00:00,['1516749593207357449'],@SDG2030 @Malala @MalalaFund @UNGEI @i_amthecode @girleffect @girlrising @GirlsEdSS @girlswritenow @ABAlbrectsen @kashthefuturist Thank you 😊,,thank
1.5167236504472658e+18,2022-04-20 10:21:12+00:00,['1516723650447265799'],@rishi_suri Thank you Rishi.♥️,,thank rishi
1.5167143181208248e+18,2022-04-20 09:44:07+00:00,['1516714318120824839'],@MuhammedSafd13 @Malala Ameen. 🙏🙏,,ameen
1.5167139621543813e+18,2022-04-20 09:42:42+00:00,['1516713962154381314'],@SukhSDubb Thank you for the kind words and best wishes.🙏♥️,,thank kind word best wish
